    0.214892808791941860E+03    0.222900191221424251E+03    0.455109311312966902E+01    0.445971548536772033E+01   -0.161217522822476993E+07   -0.624646350544154139E+01    1
    0.217552785155123928E+03    0.219679103884884029E+03    0.434853568620479525E+01    0.450707563491340046E+01   -0.140208486609078269E+07   -0.624896350544154089E+01    1
    0.213835008141345241E+03    0.220216788087078243E+03    0.313017614651859732E+01    0.450507954702894509E+01   -0.122502558591868053E+07   -0.625146350544151908E+01    1
    0.215924416419810512E+03    0.222444828663059383E+03    0.289231035259334801E+01    0.450892102804420425E+01   -0.121135924703980749E+07   -0.625396350544150437E+01    1
    0.212845124956912258E+03    0.221148837838359981E+03    0.281476854325439829E+01    0.443710221416514017E+01   -0.100727658373577904E+07   -0.625646350544151275E+01    1
    0.216596095558947781E+03    0.219894158396907955E+03    0.323526058912062409E+01    0.445549767920262774E+01   -0.997100107934612199E+06   -0.625896350544152913E+01    1
    0.218160135981387356E+03    0.221390420828052669E+03    0.509649721203817485E+01    0.408477211584363431E+01   -0.904650675912691513E+06   -0.626146350544153396E+01    1
    0.216920466896838406E+03    0.219546853456684261E+03    0.231462482831180827E+01    0.441233886645005491E+01   -0.895300173996980535E+06   -0.626396350544151304E+01    1
    0.215018870827502468E+03    0.221804577503391414E+03    0.379547977455700014E+01    0.430938552830390798E+01   -0.700875961936723324E+06   -0.626646350544151076E+01    1
    0.214530813929385403E+03    0.219832535181232601E+03    0.297990149385695213E+01    0.430024667379000824E+01   -0.644561833083190839E+06   -0.626896350544153069E+01    1
    0.214368137952632168E+03    0.218678435359188228E+03    0.459036675223471313E+01    0.406534402118275295E+01   -0.579503999196827179E+06   -0.627146350544152575E+01    1
    0.214880354401416042E+03    0.219733599219509273E+03    0.305578912745052156E+01    0.410652568582865030E+01   -0.357592417121162871E+06   -0.627396350544150305E+01    1
    0.215778600808924892E+03    0.222501922164150386E+03    0.382528761437295861E+01    0.401378747565555827E+01   -0.291347689820810163E+06   -0.627646350544151854E+01    1
    0.213714408871478298E+03    0.218826671753116756E+03    0.246707790758114331E+01    0.401069288065977148E+01   -0.274741354379509983E+06   -0.627896350544151893E+01    1
    0.214217212197131374E+03    0.217062529955097347E+03    0.421805078935710576E+01    0.384451774081018982E+01   -0.257427864948719856E+06   -0.628146350544150600E+01    1
    0.214882605668849209E+03    0.218527296815105586E+03    0.393914486661944530E+01    0.393441251391025126E+01   -0.252183944901458308E+06   -0.628396350544150373E+01    1
    0.214689229485339382E+03    0.217422845754810481E+03    0.393131181592877832E+01    0.388969816897379417E+01   -0.239122072556187952E+06   -0.628646350544151566E+01    1
    0.213492271181887844E+03    0.218223768744655757E+03    0.245465659048791895E+01    0.392063835465146404E+01   -0.210826792215731664E+06   -0.628896350544151872E+01    1
    0.214177548405474880E+03    0.220540570054241329E+03    0.454387734283103395E+01    0.374866352545773118E+01   -0.194114027803532401E+06   -0.629146350544151289E+01    1
    0.212799599286860683E+03    0.217956819210239559E+03    0.510134474691895790E+01    0.332552583269697521E+01   -0.184521310523295193E+06   -0.629396350544151328E+01    1
    0.215171896216220119E+03    0.221580692086406856E+03    0.383089634864952799E+01    0.384496817813395175E+01   -0.170674505036531016E+06   -0.629646350544151456E+01    1
    0.217688831445521572E+03    0.217235888991542964E+03    0.434233341995740929E+01    0.366673745799210948E+01   -0.148817540403804189E+06   -0.629896350544151140E+01    1
    0.216314661022967556E+03    0.222366795335003047E+03    0.412379259131662312E+01    0.375561771777795883E+01   -0.139892972440164798E+06   -0.630146350544151979E+01    1
    0.212691213366336086E+03    0.218156984958835750E+03    0.457131587587179311E+01    0.347565239301678552E+01   -0.135961854133616958E+06   -0.630396350544154327E+01    1
    0.215797105190104702E+03    0.222380531821437984E+03    0.481590818690673750E+01    0.361051102203886209E+01   -0.132315546158544021E+06   -0.630646350544153300E+01    1
    0.215805548426455715E+03    0.217891448412128597E+03    0.426558048674573609E+01    0.359587633809391249E+01   -0.109461792991921349E+06   -0.630896350544153339E+01    1
    0.213775378701037624E+03    0.217516764197536617E+03    0.506547784562113623E+01    0.318069582240720905E+01   -0.943247113406034769E+05   -0.631146350544152401E+01    1
    0.217480898377246120E+03    0.219782604251094966E+03    0.338308361905082844E+01    0.361092522674425886E+01   -0.809283988606146013E+05   -0.631396350544150398E+01    1
    0.217015346643275478E+03    0.218576508555599361E+03    0.475081876402410419E+01    0.341515791931389323E+01   -0.786585114856983855E+05   -0.631646350544151769E+01    1
    0.213751347538775661E+03    0.220803377900310664E+03    0.334342054154976953E+01    0.357052173992460276E+01   -0.749654819858945848E+05   -0.631896350544152607E+01    1
    0.216240969297236660E+03    0.221140069160648494E+03    0.371537027877390447E+01    0.359366038409346977E+01   -0.745137847415400320E+05   -0.632146350544152202E+01    1
    0.217249596473521450E+03    0.219045298609920650E+03    0.380074496024396336E+01    0.355474490503256568E+01   -0.727029486499491613E+05   -0.632396350544152774E+01    1
    0.212354263541049221E+03    0.221490530524440913E+03    0.506772037511015050E+01    0.309320228374240891E+01   -0.698028012564469391E+05   -0.632646350544152636E+01    1
    0.217422886845416286E+03    0.220788071785160213E+03    0.337366424524682396E+01    0.351547862834840252E+01   -0.609165457418463338E+05   -0.632896350544151876E+01    1
    0.215189921376055935E+03    0.218431335601993709E+03    0.264382347903870540E+01    0.346968553954699566E+01   -0.532404407852430741E+05   -0.633146350544152003E+01    1
    0.215556313630885342E+03    0.219353332791515498E+03    0.393121003698071414E+01    0.345068070774610192E+01   -0.530191514876615838E+05   -0.633396350544152309E+01    1
    0.217423711177653530E+03    0.217880409512706905E+03    0.376729932655272082E+01    0.341158735946777014E+01   -0.521934503184328205E+05   -0.633646350544152615E+01    1
    0.217084508296794155E+03    0.222132277283855586E+03    0.314495194994370619E+01    0.343466753736609576E+01   -0.485089316239144100E+05   -0.633896350544152920E+01    1
    0.217355730411357143E+03    0.217738518867679744E+03    0.342654197995733334E+01    0.340158550986190988E+01   -0.478486550301803363E+05   -0.634146350544152781E+01    1
    0.214661398169345119E+03    0.220487816367336421E+03    0.488591531857644945E+01    0.319504146887383911E+01   -0.470078457060401633E+05   -0.634396350544151222E+01    1
    0.216431711909121731E+03    0.220835841212459712E+03    0.285402896895215052E+01    0.343040773430244350E+01   -0.453197203649109870E+05   -0.634646350544149573E+01    1
    0.213807038780993679E+03    0.219683949384876399E+03    0.446485134644592740E+01    0.324668200819815311E+01   -0.447953173760881618E+05   -0.634896350544151034E+01    1
    0.217095064398593166E+03    0.219484534654804378E+03    0.350122612212993323E+01    0.340281659541771120E+01   -0.430518899275310832E+05   -0.635146350544150984E+01    1
    0.214114459630793789E+03    0.219181421075054317E+03    0.447049204288337876E+01    0.318314317108402633E+01   -0.364796907050114824E+05   -0.635396350544149158E+01    1
    0.213844136950320461E+03    0.217815520081707149E+03    0.281442285195009623E+01    0.329877792565782180E+01   -0.325518546785473009E+05   -0.635646350544149996E+01    1
    0.214398611065692165E+03    0.219086414728351741E+03    0.421187923535369713E+01    0.321123415540847112E+01   -0.319593890352308190E+05   -0.635896350544152256E+01    1
    0.216418135282344082E+03    0.219231952820011287E+03    0.529174387497955401E+01    0.291743702858656562E+01   -0.296730414324540870E+05   -0.636146350544152384E+01    1
    0.216303824183291653E+03    0.221159601006694942E+03    0.358110634744054757E+01    0.328103053040790549E+01   -0.286362313093095836E+05   -0.636396350544150557E+01    1
    0.212757387754267910E+03    0.220904532227703243E+03    0.409314570013758772E+01    0.309630676036138652E+01   -0.238776621592027986E+05   -0.636646350544150952E+01    1
    0.213081901070422390E+03    0.217679244551845699E+03    0.388492739954520649E+01    0.306928134440430256E+01   -0.214546575278390374E+05   -0.636896350544151346E+01    1
    0.213271846529788235E+03    0.219737171564289241E+03    0.438898888975003665E+01    0.298296618930495505E+01   -0.205971442330071550E+05   -0.637146350544153250E+01    1
    0.212352619525737026E+03    0.218516433510967403E+03    0.339327187031161204E+01    0.300512161196638061E+01   -0.147380285149963584E+05   -0.637396350544155155E+01    1
    0.213728285905665615E+03    0.218797997865863948E+03    0.451201606809799038E+01    0.283160936689794340E+01   -0.143079303839333061E+05   -0.637646350544152529E+01    1
    0.215378648397273281E+03    0.221959304485508113E+03    0.420407993241949374E+01    0.299223021104593379E+01   -0.140328872434397108E+05   -0.637896350544150614E+01    1
    0.213377053496188381E+03    0.219291739616581111E+03    0.315624352071341763E+01    0.300217935866144536E+01   -0.133050196014038520E+05   -0.638146350544151897E+01    1
    0.214510754224604824E+03    0.221107936296650081E+03    0.456841928272179665E+01    0.287335016672269816E+01   -0.130058923858531252E+05   -0.638396350544152380E+01    1
    0.218039521691149929E+03    0.221025925789066463E+03    0.527909453733075473E+01    0.261541509739586964E+01   -0.121387405995995614E+05   -0.638646350544151620E+01    1
    0.214766579744166592E+03    0.221926934871860652E+03    0.372966182867769769E+01    0.296425451232537540E+01   -0.119232195197294968E+05   -0.638896350544153080E+01    1
    0.216501597043818691E+03    0.222026457343288570E+03    0.342791421016061992E+01    0.292873501776756484E+01   -0.993741118877372719E+04   -0.639146350544153830E+01    1
    0.213776681896990993E+03    0.222133434925266414E+03    0.372393578077151766E+01    0.287967769943893614E+01   -0.985319418324430626E+04   -0.639396350544151737E+01    1
    0.215443394777125576E+03    0.219461007747837215E+03    0.477664740408986876E+01    0.270063256885248748E+01   -0.855731404244152327E+04   -0.639646350544152220E+01    1
    0.216112814781016567E+03    0.219680259022899776E+03    0.250808339583930096E+01    0.288327955109182810E+01   -0.837497551472467239E+04   -0.639896350544151460E+01    1
    0.216837966439074734E+03    0.219924409065433650E+03    0.363727975591319819E+01    0.284972567608030225E+01   -0.750735936013536411E+04   -0.640146350544150433E+01    1
    0.215803627249545315E+03    0.222825486693569331E+03    0.419177003649046664E+01    0.278136048950627490E+01   -0.748037798908331115E+04   -0.640396350544151272E+01    1
    0.213465421554393032E+03    0.219375673804470210E+03    0.323337196467558030E+01    0.281734771422843089E+01   -0.741805695342866966E+04   -0.640646350544151311E+01    1
    0.217654431220835903E+03    0.220448759470173030E+03    0.365473966661427419E+01    0.280760031641972319E+01   -0.691485818068409844E+04   -0.640896350544153304E+01    1
    0.213343999382800320E+03    0.222250132832714229E+03    0.473627169539280324E+01    0.252532186836340244E+01   -0.659936300672481320E+04   -0.641146350544155297E+01    1
    0.213113120910472134E+03    0.217189558658786922E+03    0.510922957988144688E+01   -0.398654017646244974E+01   -0.562962125481084331E+04   -0.641396350544154892E+01    1
    0.216140970107859829E+03    0.217794396076389461E+03    0.418586417910937314E+01    0.264430237585574091E+01   -0.561646490288810674E+04   -0.641646350544152533E+01    1
    0.212703764316386440E+03    0.217447530660816341E+03    0.260033297741175895E+01    0.273191202359302743E+01   -0.545789934582552087E+04   -0.641896350544152039E+01    1
    0.215263580557650783E+03    0.222932503614612727E+03    0.318585708773026388E+01    0.271155999716384599E+01   -0.509578530836616028E+04   -0.642146350544151190E+01    1
    0.215635506746119717E+03    0.220123221907802730E+03    0.452753914327336027E+01    0.263189435100302305E+01   -0.489821950791337440E+04   -0.642396350544151495E+01    1
    0.213044890162295559E+03    0.222561198983379512E+03    0.237420551027035565E+01    0.270107312455305859E+01   -0.486139527029624605E+04   -0.642646350544152956E+01    1
    0.212683856245822170E+03    0.218388634834476619E+03    0.256876989714058812E+01    0.269489463965327403E+01   -0.479454698007313982E+04   -0.642896350544153616E+01    1
    0.213331009265727261E+03    0.222622513566204219E+03    0.442342427907131341E+01    0.251350509396490907E+01   -0.464987473308850622E+04   -0.643146350544153833E+01    1
    0.213463798281497219E+03    0.217460428152271419E+03    0.522398052271576052E+01   -0.882808796567814191E+00   -0.456763660518892721E+04   -0.643396350544153695E+01    1
    0.216869149801081875E+03    0.222768941436000972E+03    0.301807592032290328E+01    0.267669680707959579E+01   -0.445142466451704968E+04   -0.643646350544153023E+01    1
    0.214080456015414455E+03    0.217285149727054744E+03    0.526885325388124137E+01   -0.826225798711114123E+00   -0.419608033572545264E+04   -0.643896350544152440E+01    1
    0.214582030174082973E+03    0.218441886697002559E+03    0.522807578617865953E+01   -0.315088424199619821E+01   -0.399090226650026716E+04   -0.644146350544153545E+01    1
