    0.222081058201521898E+03    0.226041165775924469E+03   -0.311042331892555701E+00   -0.389666876886640694E+03
    0.222044491827582135E+03    0.229523888827871247E+03   -0.139987965041435736E+00   -0.389665807221174589E+03
    0.219906723585219737E+03    0.230655094092756343E+03   -0.310795292578696092E+00   -0.389662872679812949E+03
    0.218213214581826293E+03    0.228005416871664835E+03   -0.140248999431356935E+00   -0.389660620597401646E+03
    0.221967211674252951E+03    0.229404689128236129E+03   -0.140337948943164648E+00   -0.389658857610633845E+03
    0.218537170741849422E+03    0.230092268172284577E+03   -0.310546271128254503E+00   -0.389658845767582363E+03
    0.217827765900480301E+03    0.226938892178947157E+03   -0.310110473155550181E+00   -0.389651821293184355E+03
    0.222470585755714637E+03    0.227669381619631849E+03   -0.310039038285935931E+00   -0.389650672629227529E+03
    0.222470585755714637E+03    0.227669381619631849E+03   -0.310039038285935931E+00   -0.389650672629227529E+03
    0.218128993618014107E+03    0.229506398392785542E+03   -0.140959881518948116E+00   -0.389646593213520759E+03
    0.218128993618014107E+03    0.229506398392785542E+03   -0.140959881518948116E+00   -0.389646593213520759E+03
    0.219159072718354793E+03    0.228787255608219169E+03   -0.309299519906166331E+00   -0.389638827174537539E+03
    0.219159072718354793E+03    0.228787255608219169E+03   -0.309299519906166331E+00   -0.389638827174537539E+03
    0.222523644591685468E+03    0.228172476699725138E+03   -0.309255192770781839E+00   -0.389638119814213269E+03
    0.222523644591685468E+03    0.228172476699725138E+03   -0.309255192770781839E+00   -0.389638119814213269E+03
    0.218368897278277302E+03    0.227056659360395059E+03   -0.308350162288690832E+00   -0.389623743565279312E+03
    0.218368897278277302E+03    0.227056659360395059E+03   -0.308350162288690832E+00   -0.389623743565279312E+03
    0.220977244555410437E+03    0.230866708304318763E+03   -0.308312061705537488E+00   -0.389623141107079505E+03
    0.220188255770366311E+03    0.227942763207865852E+03   -0.307747162173179767E+00   -0.389614234979629373E+03
    0.220777114725116149E+03    0.230620614268646818E+03   -0.142677957020296731E+00   -0.389613278492709867E+03
    0.217598387112770723E+03    0.229394195085030958E+03   -0.142839669868757291E+00   -0.389610185390244737E+03
    0.217598387112770723E+03    0.229394195085030958E+03   -0.142839669868757291E+00   -0.389610185390244737E+03
    0.221174618932270135E+03    0.230618121467619801E+03   -0.142888035257789703E+00   -0.389609261720721747E+03
    0.217726286967162935E+03    0.229793291462867302E+03   -0.142961833994849741E+00   -0.389607853592673905E+03
    0.217726286967162935E+03    0.229793291462867302E+03   -0.142961833994849741E+00   -0.389607853592673905E+03
    0.221230203118879501E+03    0.228823707460766855E+03   -0.307107659226595331E+00   -0.389604212084551932E+03
    0.221233263304815637E+03    0.227772954977067400E+03   -0.306915235911157325E+00   -0.389601208615231599E+03
    0.220577890482655704E+03    0.230916700228507409E+03   -0.306566635745278759E+00   -0.389595782031095041E+03
    0.222258504478844628E+03    0.230799443209602885E+03   -0.306482174670917651E+00   -0.389594470076504365E+03
    0.221879947071453927E+03    0.226722061192718314E+03   -0.306387016628621112E+00   -0.389592993287932359E+03
    0.219118923015362327E+03    0.228616436122960380E+03   -0.306109883446398889E+00   -0.389588700368533068E+03
    0.219118923015362327E+03    0.228616436122960380E+03   -0.306109883446398889E+00   -0.389588700368533068E+03
    0.221217194792394139E+03    0.227516496453268275E+03   -0.144019594335935253E+00   -0.389587837999241970E+03
