    0.221619559842153308E+03    0.229801326965751088E+03    0.400321916905156172E+01    0.682174238470535066E+01   -0.670566303908248234E+10   -0.599146350544150419E+01    1
    0.222415322083039996E+03    0.229679233705462849E+03    0.401221501451873586E+01    0.671843481781678165E+01   -0.638888757840885353E+10   -0.599396350544151169E+01    1
    0.221709751206441638E+03    0.228968831872405445E+03    0.448253059577521640E+01    0.659996513534547979E+01   -0.586427850433354855E+10   -0.599646350544151474E+01    1
    0.219435138124032733E+03    0.229437892412604725E+03    0.281104387701015002E+01    0.685340406612068520E+01   -0.267627958479463625E+10   -0.599896350544151957E+01    1
    0.218680483120485064E+03    0.227528793787421620E+03    0.361341864181597705E+01    0.674048387578414498E+01   -0.257944047885726976E+10   -0.600146350544151552E+01    1
    0.220834417956872699E+03    0.228932556187571919E+03    0.299003603111671712E+01    0.684682180711776134E+01   -0.239235715110005760E+10   -0.600396350544151858E+01    1
    0.218158873933358905E+03    0.227746623432101643E+03    0.437102965356939421E+01    0.643870047599768291E+01   -0.198787800759035349E+10   -0.600646350544151630E+01    1
    0.218616309481664416E+03    0.227071696197451985E+03    0.442229304427527481E+01    0.636742103405109461E+01   -0.182431296976089597E+10   -0.600896350544152469E+01    1
    0.221320475953622577E+03    0.229418072974147236E+03    0.442249767622217504E+01    0.624379232080581481E+01   -0.159835405613852286E+10   -0.601146350544151886E+01    1
    0.220568380969568011E+03    0.227271908497275746E+03    0.245922858380790910E+01    0.675565079493370924E+01   -0.156168164960288477E+10   -0.601396350544150859E+01    1
    0.217922550755544421E+03    0.226323316966952717E+03    0.382146551299758430E+01    0.643659033771223754E+01   -0.134006958580389810E+10   -0.601646350544151520E+01    1
    0.219508632737203357E+03    0.228242914652289784E+03    0.255313159031456749E+01    0.663745079842864349E+01   -0.122833151146280670E+10   -0.601896350544151559E+01    1
    0.221045703905626056E+03    0.227877334331931507E+03    0.360551897029910284E+01    0.675620938113349823E+01   -0.122425156396117973E+10   -0.602146350544152753E+01    1
    0.218728314357801196E+03    0.229045271551074421E+03    0.241796004322479563E+01    0.656471107216614236E+01   -0.112957085192543316E+10   -0.602396350544153325E+01    1
    0.218411359804673907E+03    0.226663664853038227E+03    0.237863035945849433E+01    0.652099381045854720E+01   -0.109736730751864839E+10   -0.602646350544152298E+01    1
    0.218772043007417437E+03    0.229785892939032948E+03    0.398175381307626486E+01    0.641480341724895453E+01   -0.105990290475260472E+10   -0.602896350544150561E+01    1
    0.221435199099584338E+03    0.226679346835078633E+03    0.321187806000639098E+01    0.648293926781810370E+01   -0.101342016196840930E+10   -0.603146350544150955E+01    1
    0.220278765874906298E+03    0.226379961645068562E+03    0.253181459593189251E+01    0.646523332048767863E+01   -0.868808062386617780E+09   -0.603396350544152682E+01    1
    0.219095878022714373E+03    0.229852078234614766E+03    0.242839435109000146E+01    0.642902471995710556E+01   -0.762662063502906799E+09   -0.603646350544153165E+01    1
    0.221796669679685351E+03    0.229389050280513203E+03    0.312873408248255513E+01    0.631303779531238440E+01   -0.760578110008511901E+09   -0.603896350544152227E+01    1
    0.218532233553930041E+03    0.226247062658728993E+03    0.454911928609124061E+01    0.593549253950436650E+01   -0.664736888573784351E+09   -0.604146350544151556E+01    1
    0.221572823244138476E+03    0.230733104621829426E+03    0.403578694041554797E+01    0.603789703582914683E+01   -0.606675481115475297E+09   -0.604396350544152039E+01    1
    0.219644571262403247E+03    0.228708175396384632E+03    0.306845576928695341E+01    0.636295920669110515E+01   -0.526639580370035768E+09   -0.604646350544152966E+01    1
    0.222334238904519793E+03    0.230133213078441059E+03    0.452895816713230559E+01    0.566421659264669763E+01   -0.510850089318732917E+09   -0.604896350544152206E+01    1
    0.220847788768811938E+03    0.228493900572719014E+03    0.337913496310578543E+01    0.640349238981513480E+01   -0.492408108217920065E+09   -0.605146350544152156E+01    1
    0.220086395758195636E+03    0.230386645769538319E+03    0.362730232239845751E+01    0.612742865927696201E+01   -0.436280565943352640E+09   -0.605396350544152995E+01    1
    0.220717837828202960E+03    0.229279929971160328E+03    0.321060648724446240E+01    0.621319497255494291E+01   -0.420212786751105487E+09   -0.605646350544151790E+01    1
    0.221936948317094561E+03    0.228108315741481221E+03    0.276045902443000912E+01    0.621092631656415328E+01   -0.368375767435523748E+09   -0.605896350544151829E+01    1
    0.218761858361764666E+03    0.227425671493472493E+03    0.356430615109120197E+01    0.604176802446921002E+01   -0.310100224852985084E+09   -0.606146350544153112E+01    1
    0.217968235629602191E+03    0.226029547428550160E+03    0.338365141388285373E+01    0.594242134154278467E+01   -0.240726366985553771E+09   -0.606396350544153950E+01    1
    0.221575589793725726E+03    0.230938964759768879E+03    0.384816277671788676E+01    0.578677822783218154E+01   -0.236481595267751366E+09   -0.606646350544153368E+01    1
    0.222250077742143390E+03    0.228820565318526661E+03    0.397816252927039526E+01    0.565286919534974608E+01   -0.217694412228826910E+09   -0.606896350544153407E+01    1
    0.220807012635274646E+03    0.227535875713290608E+03    0.297019194756847416E+01    0.612053897199700359E+01   -0.185991302905427516E+09   -0.607146350544153712E+01    1
    0.221719665247007129E+03    0.228864203369082844E+03    0.456934120448174852E+01    0.539453337130464305E+01   -0.180983138145091623E+09   -0.607396350544151886E+01    1
    0.220566618460222003E+03    0.228218692218722737E+03    0.413509697898930817E+01    0.598919847532023475E+01   -0.160446733845642924E+09   -0.607646350544150149E+01    1
    0.221555724459691760E+03    0.230801778113307392E+03    0.310828735716446580E+01    0.575847698452540691E+01   -0.142748953956740648E+09   -0.607896350544150277E+01    1
    0.219068700986905810E+03    0.230157666480006611E+03    0.409616256015062241E+01    0.565035418500302988E+01   -0.123650801890121788E+09   -0.608146350544151737E+01    1
    0.217646268027826068E+03    0.230455390190543568E+03    0.334313305319361032E+01    0.578174408979575105E+01   -0.123527987973643720E+09   -0.608396350544153197E+01    1
    0.220178692656560656E+03    0.230745347117843068E+03    0.449145370151612688E+01    0.542411510828316956E+01   -0.111549236920981377E+09   -0.608646350544153236E+01    1
    0.218883470612569567E+03    0.229034936999740040E+03    0.392526372992650696E+01    0.569656792901385955E+01   -0.110765057067562595E+09   -0.608896350544152032E+01    1
    0.221191486137910601E+03    0.226965436911048329E+03    0.375320765183098626E+01    0.561660912803172252E+01   -0.897868952200027406E+08   -0.609146350544151804E+01    1
    0.219591400044961688E+03    0.229586545204581654E+03    0.285622471690805391E+01    0.570617506267117136E+01   -0.875444246873714924E+08   -0.609396350544151844E+01    1
    0.219345998781724688E+03    0.228620663856925404E+03    0.264172391058023148E+01    0.573975473969880490E+01   -0.872546500583978742E+08   -0.609646350544151083E+01    1
    0.220567036586805102E+03    0.226879979347648060E+03    0.343072540809031423E+01    0.572621279858499221E+01   -0.867927067009908557E+08   -0.609896350544150234E+01    1
    0.220163727122350451E+03    0.230574177777232563E+03    0.416664090439495816E+01    0.543347451513688995E+01   -0.805870752488549054E+08   -0.610146350544149918E+01    1
    0.222573330718084094E+03    0.229202671920718586E+03    0.290426024794984405E+01    0.553085310811123065E+01   -0.746566727678724080E+08   -0.610396350544150579E+01    1
    0.217678936737581012E+03    0.229024286245765126E+03    0.364719348090162088E+01    0.556656351013928941E+01   -0.739427838740045428E+08   -0.610646350544152394E+01    1
    0.222306326645417926E+03    0.228162797367038166E+03    0.400532999356084041E+01    0.523910298698216614E+01   -0.713754897150708139E+08   -0.610896350544153233E+01    1
    0.219223395603700396E+03    0.226312337791385090E+03    0.374424735275834486E+01    0.544169890777138043E+01   -0.708048959038306773E+08   -0.611146350544151318E+01    1
    0.220584200340314624E+03    0.226452231382789051E+03    0.451898568790648358E+01    0.506257190602906881E+01   -0.658754453124106377E+08   -0.611396350544150202E+01    1
    0.217712068277402636E+03    0.229146191751422322E+03    0.401876227610619274E+01    0.542967009020859415E+01   -0.609507312108518258E+08   -0.611646350544151840E+01    1
    0.217984558063550708E+03    0.228229994153441822E+03    0.457337304398818922E+01    0.511060826053945760E+01   -0.451818902035531551E+08   -0.611896350544151613E+01    1
    0.218230920153661486E+03    0.228048344826163685E+03    0.252847254862204718E+01    0.546630826685841598E+01   -0.448337401677176952E+08   -0.612146350544151030E+01    1
    0.220922465342088458E+03    0.229249238943519032E+03    0.354944117042801066E+01    0.539312112265701771E+01   -0.421965009344712421E+08   -0.612396350544150803E+01    1
    0.221409473734899279E+03    0.228834130143584645E+03    0.448165003335314083E+01    0.502490439363024954E+01   -0.414064451348075941E+08   -0.612646350544151108E+01    1
    0.221275712567373034E+03    0.229720911955298817E+03    0.290872495744992987E+01    0.535914618070176907E+01   -0.382405356082825363E+08   -0.612896350544151858E+01    1
    0.218297468143506762E+03    0.228290069674910939E+03    0.278937224215075386E+01    0.538242014821043924E+01   -0.351361282182494625E+08   -0.613146350544150476E+01    1
    0.220503298657937762E+03    0.226448204492988026E+03    0.236310921156650844E+01    0.535580427063669084E+01   -0.296741577406987585E+08   -0.613396350544150160E+01    1
    0.219508969801469561E+03    0.229713044440211689E+03    0.242795503059232942E+01    0.534596244842860813E+01   -0.295014008476114571E+08   -0.613646350544149932E+01    1
    0.219676902311845538E+03    0.229837715899409687E+03    0.373231652795886282E+01    0.525512494102722982E+01   -0.294720718980557211E+08   -0.613896350544150327E+01    1
    0.221750574427648303E+03    0.228677995180549061E+03    0.302318448508790460E+01    0.532303845507459705E+01   -0.294321603564601280E+08   -0.614146350544151343E+01    1
    0.218323984759851214E+03    0.227812628423633015E+03    0.380641072282227766E+01    0.516813714932710511E+01   -0.264200773714510091E+08   -0.614396350544152714E+01    1
    0.221050167399450061E+03    0.225980731820525563E+03    0.342463228943531428E+01    0.508909377093774218E+01   -0.238154653029910922E+08   -0.614646350544152309E+01    1
    0.220535950976415393E+03    0.227715280925692952E+03    0.445049643206351053E+01    0.513384791685649411E+01   -0.236901558767059520E+08   -0.614896350544151282E+01    1
    0.220316135006948230E+03    0.227029271995486653E+03    0.387043650436806352E+01    0.517823630547243674E+01   -0.204116415425759181E+08   -0.615146350544152742E+01    1
    0.218090618866487262E+03    0.227755109643401539E+03    0.269342030852452341E+01    0.516087758740134106E+01   -0.186964290854384452E+08   -0.615396350544151360E+01    1
    0.219388349968000171E+03    0.226499947583140766E+03    0.458340687162465166E+01    0.470408308605416003E+01   -0.185555739149764664E+08   -0.615646350544150067E+01    1
    0.218422658163114306E+03    0.230631926631392872E+03    0.232144746472727803E+01    0.513087794010871967E+01   -0.154405507212790251E+08   -0.615896350544150195E+01    1
    0.221868846136136767E+03    0.228558708106936848E+03    0.249976657049876705E+01    0.512824009569595596E+01   -0.150436879106495362E+08   -0.616146350544151922E+01    1
    0.221975010055108783E+03    0.228345405435027516E+03    0.264544543966954038E+01    0.510715586843732083E+01   -0.140343100956406742E+08   -0.616396350544152849E+01    1
    0.219580589252515551E+03    0.230702206170024311E+03    0.388660723174005041E+01    0.491568020485644297E+01   -0.130233657888702396E+08   -0.616646350544150668E+01    1
