    0.214421401576679187E+03    0.219565607296868734E+03    0.528030534969360232E+01    0.797145743985584154E+01   -0.412450473188562012E+12   -0.599146350544150419E+01    1
    0.213268421845119434E+03    0.223543282854005270E+03    0.484704343847692165E+01    0.788051274429180104E+01   -0.178002006028570709E+12   -0.599396350544151169E+01    1
    0.213115154699962574E+03    0.223825709092065267E+03    0.454257635789139158E+01    0.782754477358558098E+01   -0.998925669976660004E+11   -0.599646350544151474E+01    1
    0.212657354550044971E+03    0.224478529798432760E+03    0.440029420960571471E+01    0.785286725647952188E+01   -0.835487468757258759E+11   -0.599896350544151957E+01    1
    0.213852096275966602E+03    0.223108542191430502E+03    0.340589674530096431E+01    0.800204765137885232E+01   -0.749188517222825775E+11   -0.600146350544151552E+01    1
    0.213866095261257129E+03    0.219610017883225851E+03    0.414853469647191275E+01    0.783935578370387987E+01   -0.568409841412073975E+11   -0.600396350544151858E+01    1
    0.215573500828426319E+03    0.222500748264237814E+03    0.414875878871721149E+01    0.786166190111895880E+01   -0.450508224175298615E+11   -0.600646350544151630E+01    1
    0.216801862435024219E+03    0.220976607667848043E+03    0.470557998576470737E+01    0.764131487947112831E+01   -0.439635877107877502E+11   -0.600896350544152469E+01    1
    0.215183120684307056E+03    0.221156527387544088E+03    0.305112122348509329E+01    0.789486086116422925E+01   -0.432204682513110809E+11   -0.601146350544151886E+01    1
    0.216718212203662830E+03    0.222466550456925802E+03    0.526608433081522165E+01    0.749313088157682827E+01   -0.409643242450142288E+11   -0.601396350544150859E+01    1
    0.215930222468059497E+03    0.219517120468064718E+03    0.514483167735474467E+01    0.730880072952072624E+01   -0.357404141627067490E+11   -0.601646350544151520E+01    1
    0.212899870948474842E+03    0.221057980882569723E+03    0.519289866045341952E+01    0.707697373213147429E+01   -0.315737375404742813E+11   -0.601896350544151559E+01    1
    0.212889205054920154E+03    0.221851466285630636E+03    0.365112758531534309E+01    0.763502604977905186E+01   -0.293989588959631577E+11   -0.602146350544152753E+01    1
    0.217302978830020862E+03    0.221431586491509847E+03    0.264953845625228901E+01    0.771712175177610860E+01   -0.264282751264891052E+11   -0.602396350544153325E+01    1
