    0.216260014354842610E+03    0.219834886862430011E+03    0.368768759498810095E+01    0.170116289520501418E+01    0.288175899731878587E+03
    0.216259764939919990E+03    0.220597719567773595E+03    0.411568303950500880E+01    0.169296517228329968E+01    0.288326714471738455E+03
    0.217065195471708506E+03    0.220180296635330620E+03    0.375938861418637771E+01    0.170913640952756118E+01    0.288359980544117548E+03
    0.216546902633202905E+03    0.220806489741606129E+03    0.366934237479937320E+01    0.168287106992947955E+01    0.288411136193216691E+03
    0.216907635425382722E+03    0.220068861569652000E+03    0.384034826019049769E+01    0.163783927217899627E+01    0.288421162288551784E+03
    0.216875708361623737E+03    0.220188144940637500E+03    0.358684362552272651E+01    0.167327192697803095E+01    0.288504296571500618E+03
    0.217057569311464363E+03    0.220444333720595040E+03    0.385429951092156742E+01    0.164680860776425941E+01    0.288548787239207741E+03
    0.216346264500917755E+03    0.220585488626202931E+03    0.404888076681817033E+01    0.178068468358702425E+01    0.288594699537731913E+03
    0.216317629450774149E+03    0.220428930046746956E+03    0.366813679886795097E+01    0.179584330789799207E+01    0.288651216160786930E+03
    0.216626844241659740E+03    0.219870988815523901E+03    0.376054768588372834E+01    0.168819297299538373E+01    0.288655465184454101E+03
    0.215902779545093864E+03    0.220054425322987697E+03    0.377114593782915453E+01    0.168463534381545177E+01    0.288658869599351988E+03
    0.216158329514330205E+03    0.220652509826700197E+03    0.399974093567903166E+01    0.167071069772522307E+01    0.288685709348262264E+03
    0.216652646819781751E+03    0.220656640982002557E+03    0.378438162991293048E+01    0.161759597408836875E+01    0.288760831988196230E+03
    0.216446426963661281E+03    0.220844408671313033E+03    0.381921571908680191E+01    0.170216002334591732E+01    0.288823987458425563E+03
    0.216885901306644087E+03    0.220693658154087359E+03    0.374247565755000799E+01    0.170394832583519396E+01    0.288889442406502098E+03
    0.216598068683090162E+03    0.220056838791381608E+03    0.363580753497960574E+01    0.163794635371231490E+01    0.288986125229590698E+03
    0.216966465249400699E+03    0.220607029989377082E+03    0.402409002376847091E+01    0.169453673550693384E+01    0.289000179644095510E+03
    0.216280708492994989E+03    0.220001826141603601E+03    0.364825641427841152E+01    0.163931779578138759E+01    0.289057264195391156E+03
    0.216272665584975783E+03    0.220724290427106837E+03    0.366351539269056570E+01    0.167315328940482910E+01    0.289066040224057019E+03
    0.216225347002982204E+03    0.220748859039392357E+03    0.387119860254868353E+01    0.166700451104676439E+01    0.289083859235069440E+03
    0.216143101442536334E+03    0.220332848791738144E+03    0.349492573635811965E+01    0.167733049063822381E+01    0.289112674883470333E+03
    0.216679674174702342E+03    0.220432080471803005E+03    0.374338970780969582E+01    0.179751340895727019E+01    0.289131157624874334E+03
    0.216821674464901008E+03    0.220470380566403122E+03    0.390589619129203136E+01    0.161018346273745649E+01    0.289144413117306669E+03
    0.216561991462622075E+03    0.220478764283540499E+03    0.415781998877467007E+01    0.164424203835073257E+01    0.289170202089257998E+03
    0.215892988461049612E+03    0.220129262246568857E+03    0.375690679290354801E+01    0.168952934963523926E+01    0.289181906361880067E+03
    0.216609021309492078E+03    0.220542627400583314E+03    0.407638284678580121E+01    0.161952330593549387E+01    0.289186149222456379E+03
    0.216569994011703614E+03    0.220371252559104022E+03    0.349205739159429651E+01    0.171406684956248068E+01    0.289204695225654518E+03
    0.215889724096191429E+03    0.220196641703277749E+03    0.366152782121441511E+01    0.169540072374427364E+01    0.289216393917154278E+03
    0.216043154139094895E+03    0.220039724501012529E+03    0.377696829994900707E+01    0.174773566870445229E+01    0.289231733977387421E+03
    0.216949368453859080E+03    0.220077133229173512E+03    0.385999020910009660E+01    0.172205525918152524E+01    0.289259882815085632E+03
    0.216013578467657311E+03    0.220416508879019659E+03    0.377845546182796266E+01    0.176467677390327893E+01    0.289273117004202902E+03
    0.216617751579493898E+03    0.219907730738372976E+03    0.390678446603725904E+01    0.170801171060829926E+01    0.289302366564022805E+03
    0.216486809463246885E+03    0.220750267855432298E+03    0.401139818572043261E+01    0.166295714010819662E+01    0.289343404983281971E+03
    0.216314135182641820E+03    0.219936213462924627E+03    0.379522412799476960E+01    0.164596765831517899E+01    0.289355559407552505E+03
    0.217041470456056089E+03    0.220405332026622375E+03    0.398119010181144617E+01    0.172808098676290722E+01    0.289363075154576961E+03
    0.216481300041098251E+03    0.220591175831460703E+03    0.354498068557266599E+01    0.168896688664296235E+01    0.289407024073086234E+03
    0.216626188537163898E+03    0.220318384190534914E+03    0.379098345036289430E+01    0.180776730035052413E+01    0.289407029522466246E+03
    0.216264487285286805E+03    0.220281472377359734E+03    0.410153391162102476E+01    0.174965159673348936E+01    0.289428161664743584E+03
    0.216709903618799189E+03    0.220296797248048819E+03    0.355105491702162146E+01    0.166917534828929970E+01    0.289466425779157078E+03
    0.216633840625292152E+03    0.220435656934747527E+03    0.364997049744904700E+01    0.162612406087332850E+01    0.289479196826843747E+03
    0.216265101348870445E+03    0.220014438414775213E+03    0.357060451555041602E+01    0.171550137596010366E+01    0.289484378104289362E+03
    0.215981206961223421E+03    0.220411153006961428E+03    0.365061501043029946E+01    0.173084110185663320E+01    0.289488358063115300E+03
    0.216289675391445883E+03    0.220317135728824269E+03    0.364405495022997084E+01    0.161981954392319860E+01    0.289488704584890968E+03
    0.216507753173989272E+03    0.220749983835419897E+03    0.399955764118592771E+01    0.173727483807724870E+01    0.289496788245216010E+03
    0.216818770941201933E+03    0.220548617229154928E+03    0.402024841227899632E+01    0.177296469915285648E+01    0.289507542284171052E+03
    0.216025306574557248E+03    0.220570660145786348E+03    0.384397465676185046E+01    0.167016923620666979E+01    0.289510065615423684E+03
    0.216213703356923503E+03    0.219993894921618221E+03    0.387594887412515199E+01    0.164553926751631074E+01    0.289522439269545544E+03
    0.216179835901358700E+03    0.220634164622320441E+03    0.362728458158618405E+01    0.169142071382147208E+01    0.289525082042722431E+03
    0.216011234449450399E+03    0.220443504897790262E+03    0.360398458079050776E+01    0.168912561327115540E+01    0.289557125309816570E+03
    0.216111064612657856E+03    0.220275637237475394E+03    0.359251127023432337E+01    0.164693883473891045E+01    0.289565930234835832E+03
    0.216285099790863853E+03    0.220034266180111246E+03    0.398099701147592189E+01    0.164897663691382057E+01    0.289572081107099166E+03
    0.216202975075831802E+03    0.220446423506294593E+03    0.352442431347892171E+01    0.171147560672000765E+01    0.289579699131107134E+03
    0.216532475996586697E+03    0.220121106625577312E+03    0.389943499945837857E+01    0.160925665226237324E+01    0.289583595451792917E+03
    0.216785531406447575E+03    0.220053147986256107E+03    0.367038771511454343E+01    0.168496482582771367E+01    0.289586582801449197E+03
    0.216784681972061293E+03    0.220546886596514383E+03    0.372446212384349806E+01    0.163729400299746697E+01    0.289598536380990140E+03
    0.216667443462925206E+03    0.220087263564251998E+03    0.403054172275838152E+01    0.176475966151386743E+01    0.289601451527876748E+03
    0.216803215114294687E+03    0.220711624895251930E+03    0.396449536201715969E+01    0.166851568951750107E+01    0.289606202192342778E+03
    0.216239991340920199E+03    0.220687060109472725E+03    0.366221575210191030E+01    0.169214448348972457E+01    0.289631479834956281E+03
    0.216687760536610796E+03    0.220253313858903056E+03    0.392473690441565726E+01    0.180594306956213568E+01    0.289645707617670382E+03
    0.216443642334536094E+03    0.220025590818188363E+03    0.385680893444028694E+01    0.178028815251225669E+01    0.289654013486027281E+03
    0.216220698324887621E+03    0.220544931073659228E+03    0.382976485306566694E+01    0.178361818555265561E+01    0.289681013497279423E+03
    0.216141635241926082E+03    0.220286177408733522E+03    0.354848177842428303E+01    0.166272708040473471E+01    0.289682101759007992E+03
    0.216490394284480345E+03    0.220368811984703456E+03    0.398549811910099105E+01    0.181266809190480860E+01    0.289692471749035064E+03
    0.215997724030661033E+03    0.220377311590035902E+03    0.368347678774356346E+01    0.174420569327871622E+01    0.289709645804424895E+03
    0.216692388747999729E+03    0.220167503801851694E+03    0.405173657430138867E+01    0.163129279700655783E+01    0.289711179055341972E+03
    0.216904214060921333E+03    0.220139557287563633E+03    0.390195139741182206E+01    0.175264123013417183E+01    0.289724972844247645E+03
    0.216233403348621266E+03    0.220635703828249291E+03    0.393724083230459065E+01    0.164501284426834271E+01    0.289750273465529062E+03
    0.216317760058037805E+03    0.220218083257068628E+03    0.411107180352525159E+01    0.166727612801682845E+01    0.289759162687566686E+03
    0.216418174017834900E+03    0.220226524127416383E+03    0.371200180015637704E+01    0.161260412249792218E+01    0.289767792137281333E+03
    0.216989738557915700E+03    0.220566862065020899E+03    0.384572939162422811E+01    0.169432265349554889E+01    0.289794687575805654E+03
    0.216604750432691503E+03    0.220358471256266284E+03    0.411166065843875472E+01    0.178125256133870113E+01    0.289805683995709558E+03
    0.216230639634186389E+03    0.220019625196729436E+03    0.358562572533787716E+01    0.169878999581018952E+01    0.289820834358058391E+03
    0.216802256762844905E+03    0.220170429376101055E+03    0.363247581416171794E+01    0.171930229168414961E+01    0.289838567038183612E+03
    0.216157799673561698E+03    0.220552154040184917E+03    0.401513064950497522E+01    0.172471954561576979E+01    0.289842959521006833E+03
    0.216382491208030046E+03    0.220567789256362545E+03    0.401536296354589961E+01    0.162658147686946108E+01    0.289845427498879872E+03
    0.217019873030921389E+03    0.220261054567346633E+03    0.380106704222423453E+01    0.168831803836688721E+01    0.289859626078070164E+03
    0.216816484002109434E+03    0.220228546188830876E+03    0.365033149620224417E+01    0.173738886468536080E+01    0.289867616859558609E+03
    0.216805056643851685E+03    0.220707841562134547E+03    0.393082580832338380E+01    0.172790685990345683E+01    0.289878013389961097E+03
    0.216280555775706290E+03    0.220351025402978223E+03    0.352261791176532801E+01    0.167063610847660726E+01    0.289885388150165738E+03
    0.217019065863048269E+03    0.220425244433292136E+03    0.397321647832999991E+01    0.172329834990895314E+01    0.289886856979955326E+03
    0.216820629543512126E+03    0.220127753601127750E+03    0.386288914884900336E+01    0.176662646666514700E+01    0.289914764271018953E+03
    0.216011312247177869E+03    0.220318456286523457E+03    0.384253403477259381E+01    0.164499800280080777E+01    0.289927476626187342E+03
    0.216751027223958204E+03    0.220432691441917200E+03    0.386348290166738062E+01    0.161312643804139455E+01    0.289936671617271600E+03
    0.217024677757513075E+03    0.220413272165009460E+03    0.396733163343006723E+01    0.171779237156520992E+01    0.289963995750513789E+03
    0.216207369420647126E+03    0.220228021700793192E+03    0.398545296267411242E+01    0.177598236518720487E+01    0.289984164985160362E+03
    0.216245360874155068E+03    0.219987207847778620E+03    0.362792647440861726E+01    0.169243084019683288E+01    0.290018253834411098E+03
    0.216130095131664149E+03    0.220396655874724928E+03    0.364077060200287494E+01    0.164682711384532166E+01    0.290060385576396413E+03
    0.216275941793093921E+03    0.220167522127216444E+03    0.405598958193236747E+01    0.165753471038560729E+01    0.290071772190434672E+03
    0.216420313813105054E+03    0.220553733612417005E+03    0.356354028090866937E+01    0.170852959404648885E+01    0.290087732630007906E+03
    0.216148279972636175E+03    0.220457670708923956E+03    0.360628660510790411E+01    0.166443950197283996E+01    0.290116220884748145E+03
    0.216179226855059540E+03    0.219978837081119735E+03    0.380884733789029095E+01    0.173360179565935990E+01    0.290116638157196292E+03
    0.216425312249862230E+03    0.220570598269667812E+03    0.359661987448825027E+01    0.166723756886353236E+01    0.290123241803490487E+03
    0.216966460643755767E+03    0.220315906296375204E+03    0.373303031685455711E+01    0.171003604589686731E+01    0.290144029245460160E+03
    0.216537087100692958E+03    0.220222906853752733E+03    0.360195971631946499E+01    0.175520100129736889E+01    0.290164600759842187E+03
    0.216496518804068700E+03    0.220018251163588786E+03    0.390490304876554140E+01    0.163802381154851506E+01    0.290168095258459516E+03
    0.216052330879426677E+03    0.220422469095494108E+03    0.395269416870081924E+01    0.167079151807547976E+01    0.290182117488358813E+03
    0.216079633064304119E+03    0.220398639694755701E+03    0.376720611485133006E+01    0.163827841442849387E+01    0.290198026032631560E+03
    0.216254094085005875E+03    0.220665374791305965E+03    0.398598907353398202E+01    0.171152437838627414E+01    0.290200660550060263E+03
    0.216802290400205806E+03    0.220529866677167860E+03    0.365114841956592517E+01    0.169186219347164091E+01    0.290201778436284826E+03
    0.216139153697537381E+03    0.220221574686712358E+03    0.356471052003444289E+01    0.171998827451813963E+01    0.290207271013862112E+03
    0.216267489325897458E+03    0.220552051023413924E+03    0.375403339536282932E+01    0.163199508467454635E+01    0.290224363584240052E+03
    0.216341349928111583E+03    0.220637702041519532E+03    0.405636310190203897E+01    0.171509868532495435E+01    0.290238290629434971E+03
    0.216637624297038258E+03    0.220486042098580640E+03    0.380649022998838715E+01    0.161649986175181404E+01    0.290258008381039303E+03
    0.216758431777455883E+03    0.220568593974634155E+03    0.376088590145549784E+01    0.176051140652976024E+01    0.290260273358003417E+03
    0.216480305110329624E+03    0.220271908928133939E+03    0.382190973482737872E+01    0.180563444627390535E+01    0.290291291797587292E+03
    0.216710397572309489E+03    0.220462180500330817E+03    0.394110692129805784E+01    0.161566053050628433E+01    0.290293356565606473E+03
    0.216822012572803516E+03    0.220545256186106684E+03    0.369793109407418852E+01    0.167262444347653805E+01    0.290300022806739946E+03
    0.216666997026212471E+03    0.220268573979583493E+03    0.398322502330457073E+01    0.161538440660839733E+01    0.290309679219005261E+03
    0.216698495430299261E+03    0.220356083968448246E+03    0.401533508132211114E+01    0.161853231972787714E+01    0.290332894967425773E+03
    0.216214267260871821E+03    0.220501624165888416E+03    0.406131785441751880E+01    0.168920596192896966E+01    0.290333443878533785E+03
    0.216121702188672828E+03    0.220424821605458902E+03    0.383371866310248954E+01    0.163355564499557104E+01    0.290341152749396429E+03
    0.216324756870050322E+03    0.220245607047675861E+03    0.372334384731880519E+01    0.162053178312904134E+01    0.290354666509840968E+03
    0.216617623869506247E+03    0.220747800339199671E+03    0.378294683682012067E+01    0.170137882846265498E+01    0.290383726719621222E+03
    0.216654224190283742E+03    0.220400391033859677E+03    0.406857657831306696E+01    0.178552990455580396E+01    0.290393288018726935E+03
    0.216826578428124662E+03    0.220497922411054873E+03    0.385834658285998966E+01    0.177270789987439770E+01    0.290404779208986440E+03
    0.216145358262229649E+03    0.220482431936439781E+03    0.382200041303023896E+01    0.163648176327613371E+01    0.290405808302183345E+03
    0.216733891525867733E+03    0.220015106866019607E+03    0.374963160876520440E+01    0.170342220742114492E+01    0.290418357905280800E+03
    0.216133413727504518E+03    0.220625154066535487E+03    0.376703991908831526E+01    0.171352248322680900E+01    0.290425417436222347E+03
    0.216889714000210603E+03    0.220316469669952113E+03    0.394884751190688155E+01    0.163945557796957697E+01    0.290427829066017125E+03
    0.216293563081268957E+03    0.220393096909908991E+03    0.383233802378211319E+01    0.161405358002180499E+01    0.290431452253022258E+03
    0.216825230443520070E+03    0.220307621985853785E+03    0.404190379305579039E+01    0.176666545258005492E+01    0.290459467957527295E+03
    0.216256931646243117E+03    0.220374691769215360E+03    0.406471668213728066E+01    0.165434862837382823E+01    0.290486314861170456E+03
    0.216338239763491543E+03    0.219998851674484769E+03    0.397162323053436772E+01    0.171423445940684616E+01    0.290494188205989644E+03
    0.216605280487944299E+03    0.220266330910598867E+03    0.415341789108387083E+01    0.168520784426054959E+01    0.290503634495363997E+03
    0.216972854455292008E+03    0.220405235673896584E+03    0.384077336690849069E+01    0.173331122113691549E+01    0.290534878289372330E+03
    0.216050969941661037E+03    0.220221709672135745E+03    0.393059968814133764E+01    0.167354635800109719E+01    0.290536350994662939E+03
    0.216478570072947178E+03    0.219997883715019157E+03    0.389687915970872467E+01    0.175342240217794565E+01    0.290548408325440164E+03
    0.216619456994915510E+03    0.220757698366656257E+03    0.388815421391409721E+01    0.170707651149875961E+01    0.290552830106743272E+03
    0.216542720198308643E+03    0.220613651665082955E+03    0.400634649500836293E+01    0.177118863402242965E+01    0.290559464337264330E+03
    0.216210475249488923E+03    0.220552496128338078E+03    0.400422797664056063E+01    0.173659129102407039E+01    0.290559911063094660E+03
    0.216912472853773892E+03    0.220128401084359240E+03    0.391423736185553350E+01    0.171243843478198610E+01    0.290563269037027112E+03
    0.216467202772940681E+03    0.220248002300483904E+03    0.368789482079463538E+01    0.178003549598534239E+01    0.290568545099855214E+03
    0.216783074749304149E+03    0.220681250451602267E+03    0.380458269470385479E+01    0.169548307729463676E+01    0.290578483643904462E+03
    0.216025021214615805E+03    0.220492366650869741E+03    0.382476321850138934E+01    0.171705846938453988E+01    0.290592538619590869E+03
    0.216032056777126428E+03    0.220277682684976043E+03    0.388711324016381354E+01    0.174169227978616448E+01    0.290602927063670847E+03
    0.216645555119870153E+03    0.220610553869847934E+03    0.367645735858837952E+01    0.167259667940352674E+01    0.290615740404894893E+03
    0.216667270588373043E+03    0.220382813389153256E+03    0.415766520236118353E+01    0.172399932242734000E+01    0.290619566157124893E+03
    0.216084186730189288E+03    0.220197812936516385E+03    0.391452100014929005E+01    0.174612656398892518E+01    0.290624463796001749E+03
    0.216882803483929564E+03    0.220414026627289502E+03    0.405521766067374401E+01    0.174267222043432479E+01    0.290628676246004943E+03
    0.216436843517950422E+03    0.220337696218944501E+03    0.380677877617943317E+01    0.161206858493790062E+01    0.290636484147928286E+03
    0.216535498654183783E+03    0.220134934219719668E+03    0.360580809690499304E+01    0.167118143074600489E+01    0.290639250479055875E+03
    0.216450846800088868E+03    0.220476106821209072E+03    0.372148822689453906E+01    0.178133305345935433E+01    0.290646985645075063E+03
    0.216121397601191944E+03    0.220248420991561090E+03    0.358966818480089245E+01    0.168764404965299253E+01    0.290648007090134001E+03
    0.216500332083157275E+03    0.220672718929099972E+03    0.385929141971196188E+01    0.164357969636939760E+01    0.290655167288483597E+03
    0.216480189364615740E+03    0.220297172565194415E+03    0.354565144624477657E+01    0.169521296887243889E+01    0.290693132212571982E+03
    0.216294319188171954E+03    0.220315178531349147E+03    0.404051420739756040E+01    0.177059873683153590E+01    0.290695021704281316E+03
    0.216668347385403933E+03    0.220086695422783947E+03    0.367033525575894037E+01    0.167829732258243869E+01    0.290697999286142704E+03
    0.216599438765380739E+03    0.220032220021237436E+03    0.388664267321461709E+01    0.164823125374053703E+01    0.290700088371410402E+03
    0.216612899620352181E+03    0.220630538534295908E+03    0.399853932832591763E+01    0.176346398317056607E+01    0.290707244132209325E+03
    0.216929563747205208E+03    0.220557029863728928E+03    0.393407413214187596E+01    0.168664192456209872E+01    0.290708040199621848E+03
    0.216672207773424446E+03    0.220113850972926343E+03    0.403738579249425911E+01    0.174860721699838795E+01    0.290708487997896611E+03
    0.216406168393027059E+03    0.220648368217818046E+03    0.368701232334214657E+01    0.172921977313637676E+01    0.290720139023416152E+03
    0.216811992199662768E+03    0.220093436066607779E+03    0.377738849323660508E+01    0.172517263871931359E+01    0.290727461022464411E+03
    0.216533974091179971E+03    0.219984112640408853E+03    0.371360438481191801E+01    0.171012124430106027E+01    0.290758077959487764E+03
    0.216323447475156883E+03    0.220473948083361250E+03    0.396681126104852932E+01    0.162683372811467830E+01    0.290760421161755289E+03
    0.216463525695338546E+03    0.220159012048672139E+03    0.363031472430376123E+01    0.165398224326637866E+01    0.290765025211831357E+03
    0.216204093446852539E+03    0.220504373975253486E+03    0.398891584920427622E+01    0.165667761554828896E+01    0.290768709816541218E+03
    0.216787347516825434E+03    0.220441379590851625E+03    0.382496638943416745E+01    0.177587590071264589E+01    0.290770088660768010E+03
    0.216733126568728693E+03    0.220047582218070602E+03    0.380440017289622023E+01    0.166814483559211002E+01    0.290776844438583680E+03
    0.216156213622892977E+03    0.220483895438216138E+03    0.363894382383616444E+01    0.172174138162575030E+01    0.290782681871475916E+03
    0.216877585057879116E+03    0.220525705713023740E+03    0.386470789768263634E+01    0.174899796017790621E+01    0.290794041101405696E+03
    0.216585581272535364E+03    0.220492304090784160E+03    0.384371368493775378E+01    0.179335888045010439E+01    0.290802072651001083E+03
    0.216533171715492642E+03    0.220599841483901059E+03    0.394099323993500583E+01    0.163155739473952810E+01    0.290806150869601936E+03
    0.216693322485544059E+03    0.220432146219145409E+03    0.377130250787101762E+01    0.163007833974472760E+01    0.290820823845643531E+03
    0.216426931619085565E+03    0.220653387396104904E+03    0.371804250467862119E+01    0.173824463862540668E+01    0.290824450776240212E+03
    0.216929597474930688E+03    0.220199860578837729E+03    0.386301541822907035E+01    0.172745347955339756E+01    0.290827205152077511E+03
    0.216650813009102791E+03    0.220510096041968524E+03    0.362413138704054827E+01    0.171686649444214723E+01    0.290840979150358351E+03
    0.216616842822317153E+03    0.220002956689663279E+03    0.378046023193033554E+01    0.173200874394411830E+01    0.290842505333407530E+03
    0.216392275615592837E+03    0.220274903508080456E+03    0.389701061788084502E+01    0.180093051889231948E+01    0.290846051134000732E+03
    0.216249890709879566E+03    0.220124551609034967E+03    0.369885273675562498E+01    0.164743902535415909E+01    0.290861926446661414E+03
    0.216818224539756244E+03    0.220436518772393811E+03    0.367077180091291311E+01    0.169589534472080850E+01    0.290867585697401523E+03
    0.216540329997211245E+03    0.220353346874528256E+03    0.415416665006386054E+01    0.168733098618182620E+01    0.290872051452938422E+03
    0.216578207256751142E+03    0.220426322064728907E+03    0.370720503419233260E+01    0.177508253363589663E+01    0.290876378859017336E+03
    0.216141143514081676E+03    0.220132163628151233E+03    0.396217977728999049E+01    0.171596517657426073E+01    0.290880767155145577E+03
    0.216077011018336407E+03    0.220087152422569233E+03    0.382062095189428197E+01    0.172248942294392648E+01    0.290884782927307356E+03
    0.216205779933605925E+03    0.220226010330204161E+03    0.370892429840666527E+01    0.163989980631799970E+01    0.290885990478942290E+03
    0.216079073051590655E+03    0.220113666433169016E+03    0.384982175202418286E+01    0.173030689326770748E+01    0.290892303009346278E+03
    0.216498104278204920E+03    0.220566274276558261E+03    0.396972934354162543E+01    0.178233858029723269E+01    0.290904355696058985E+03
    0.216233063274578086E+03    0.220673062229907401E+03    0.384012746420217699E+01    0.170709981927605092E+01    0.290908480110502637E+03
    0.216527295626223605E+03    0.220243584174685878E+03    0.402502716440402075E+01    0.178685297301203239E+01    0.290916332421685581E+03
    0.216133191853831789E+03    0.220291857176617867E+03    0.360731181935895862E+01    0.168291094383335871E+01    0.290925425947496706E+03
    0.216675389940064690E+03    0.220046748043978454E+03    0.372098171873276939E+01    0.171570405541265547E+01    0.290929702307455898E+03
    0.216704982115359428E+03    0.220095987735556150E+03    0.400661136917601635E+01    0.166587823643202881E+01    0.290935754328938970E+03
    0.216580503827045248E+03    0.220519890592265995E+03    0.361583290364430043E+01    0.171611462095837908E+01    0.290948039441679157E+03
    0.216785381706740367E+03    0.220218829690716149E+03    0.370728426747867701E+01    0.166539336418376482E+01    0.290955946379220677E+03
    0.216212851603395450E+03    0.220272902997127858E+03    0.357405855081968227E+01    0.170054346899108655E+01    0.290956685142868650E+03
    0.216597677383020567E+03    0.220306952275333998E+03    0.361640876198890604E+01    0.174227103454511667E+01    0.290956867780517030E+03
    0.215983407544642972E+03    0.220289210589627658E+03    0.376912435807296520E+01    0.170848550651943487E+01    0.290965665780257552E+03
    0.216834126186053368E+03    0.220411301300386441E+03    0.373707517788245314E+01    0.174454887333326703E+01    0.290966753473199901E+03
    0.216942895686659909E+03    0.220436960977835128E+03    0.392493320609251661E+01    0.173676307082014780E+01    0.290971512716845950E+03
    0.216736032820111745E+03    0.220067613610201278E+03    0.387825430501357626E+01    0.166155704656910608E+01    0.290975167904695923E+03
    0.216310702483702215E+03    0.220026620484667745E+03    0.383596011386890012E+01    0.165428733880046330E+01    0.290975939909451313E+03
    0.216914989582277911E+03    0.220550706342388708E+03    0.390685470777111643E+01    0.168547827040326670E+01    0.290978773709452582E+03
    0.216502593390512544E+03    0.220338729277319544E+03    0.378719178746781893E+01    0.179514145079049925E+01    0.290979891342127871E+03
    0.216699246754252897E+03    0.220705608604535541E+03    0.385908934242262802E+01    0.171739809420705658E+01    0.290983779086243999E+03
    0.216435280029509784E+03    0.219966873135743640E+03    0.387044643300309588E+01    0.168020695775207418E+01    0.290984304592600267E+03
    0.216265711596690664E+03    0.220522430226246826E+03    0.383894684839995026E+01    0.177506174477883860E+01    0.290989593295109444E+03
    0.216655839866782856E+03    0.220244866859854483E+03    0.413223478546656153E+01    0.171381112512694500E+01    0.290989708557063864E+03
    0.216095642315304900E+03    0.220091949325325515E+03    0.370432406781072032E+01    0.169057998560451672E+01    0.290998198319654648E+03
    0.216864383312652251E+03    0.220176763618441214E+03    0.390534564660285843E+01    0.166178474503584450E+01    0.291009029687587486E+03
    0.216753213670298408E+03    0.220674578283728948E+03    0.391045710942237967E+01    0.172610710154118507E+01    0.291013515524514958E+03
    0.216315881313555224E+03    0.220508212120636699E+03    0.362672922536902398E+01    0.167213954200705484E+01    0.291020615314072415E+03
    0.216762744848391833E+03    0.220298444979476585E+03    0.374207076433682939E+01    0.176212749397549384E+01    0.291021922878672058E+03
    0.216876438362008230E+03    0.220381500310439236E+03    0.390234350893277382E+01    0.176267326478352881E+01    0.291034641605692741E+03
    0.216225045450611844E+03    0.220141808578558937E+03    0.374115488981900413E+01    0.176339218726548896E+01    0.291049458370532420E+03
    0.216513380116755030E+03    0.220432290551457839E+03    0.414749587498511563E+01    0.169892849083336550E+01    0.291053627776727240E+03
    0.216898519819621953E+03    0.220374737639569645E+03    0.376886117322506120E+01    0.167256098643028839E+01    0.291054920868820489E+03
    0.216543882033214913E+03    0.220377556768839639E+03    0.361678427183334961E+01    0.166060486010426711E+01    0.291057020531479907E+03
    0.216194271431526147E+03    0.220445453407630595E+03    0.369108780053788355E+01    0.175266661292697101E+01    0.291057841307885212E+03
    0.216149501895003027E+03    0.220238913798294050E+03    0.393059893117430326E+01    0.175923397508636903E+01    0.291060871734790567E+03
    0.216902612564341695E+03    0.220187141005939139E+03    0.384543277332763767E+01    0.167950680758751147E+01    0.291065616656201826E+03
