    0.210531876203364590E+03    0.216429565940090328E+03    0.506484556622623217E+01    0.792987721640793097E+01   -0.149712737460700867E+12   -0.599146350544150419E+01    1
    0.214850345370120266E+03    0.222028140220829158E+03    0.475037629343936274E+01    0.783338563635969365E+01   -0.407234659008344116E+11   -0.599396350544151169E+01    1
    0.219958186861819485E+03    0.216377683077045589E+03    0.293077458122194523E+01    0.784797585300028544E+01   -0.336591631788298035E+11   -0.599646350544151474E+01    1
    0.215286608454531887E+03    0.223748335633464961E+03    0.449514558249789786E+01    0.773687676347087105E+01   -0.335225716565685425E+11   -0.599896350544151957E+01    1
    0.219665693756884792E+03    0.221178874764629512E+03    0.265113585005822250E+01    0.781675074718729235E+01   -0.331349216883388138E+11   -0.600146350544151552E+01    1
    0.216150424596614101E+03    0.220257240925022273E+03    0.395296662632612072E+01    0.774161664872785593E+01   -0.261527471930323639E+11   -0.600396350544151858E+01    1
    0.212246290561503628E+03    0.219703900013157039E+03    0.334799166623475797E+01    0.774372143446740679E+01   -0.261327591845500488E+11   -0.600646350544151630E+01    1
    0.218779845353907803E+03    0.220859911236950069E+03    0.482836343031598236E+01    0.752762186385424137E+01   -0.227603221295624580E+11   -0.600896350544152469E+01    1
    0.213771717664546230E+03    0.221098305378147273E+03    0.419971182995196024E+01    0.761797942630705194E+01   -0.186806959622569542E+11   -0.601146350544151886E+01    1
    0.212362015959567287E+03    0.218629752192684322E+03    0.424560806450393891E+01    0.752558130866542818E+01   -0.167041468040714378E+11   -0.601396350544150859E+01    1
    0.215011574742144802E+03    0.218300689850040584E+03    0.256644005202770797E+01    0.760239281266142974E+01   -0.166989691911248531E+11   -0.601646350544151520E+01    1
    0.218699051257914761E+03    0.216119580660053401E+03    0.520747215589930690E+01    0.740753543803317882E+01   -0.165290122998536701E+11   -0.601896350544151559E+01    1
    0.212004014369792202E+03    0.217758292947002559E+03    0.311732753640306193E+01    0.757780980456956854E+01   -0.160829612832245235E+11   -0.602146350544152753E+01    1
    0.217688713189906338E+03    0.215145789776035457E+03    0.307286727781657731E+01    0.752595433994086527E+01   -0.130493889083142319E+11   -0.602396350544153325E+01    1
    0.211494063255137661E+03    0.224008648190685420E+03    0.435439958208975675E+01    0.739400996629134966E+01   -0.127151871534638348E+11   -0.602646350544152298E+01    1
    0.214503662702388027E+03    0.220135476980396419E+03    0.361935237628925943E+01    0.751538017965856220E+01   -0.119420479388902931E+11   -0.602896350544150561E+01    1
    0.214907701131648281E+03    0.222453575525470882E+03    0.479524831036661148E+01    0.737880297166995902E+01   -0.115047600855393944E+11   -0.603146350544150955E+01    1
    0.211529427286929348E+03    0.222551540527530818E+03    0.238885346505193130E+01    0.738412669616377393E+01   -0.881767579937559319E+10   -0.603396350544152682E+01    1
    0.216364165660685757E+03    0.217478897962757259E+03    0.285508300602306786E+01    0.736892546582257779E+01   -0.863010430315714645E+10   -0.603646350544153165E+01    1
    0.216326679107493618E+03    0.215745138321109920E+03    0.486512259372516720E+01    0.715892203324927578E+01   -0.793311153234697914E+10   -0.603896350544152227E+01    1
    0.218588261720484951E+03    0.220690993461795955E+03    0.371430070702144066E+01    0.729080711715964824E+01   -0.752609699228962612E+10   -0.604146350544151556E+01    1
    0.212979200598544338E+03    0.219386794362255245E+03    0.358887833076237550E+01    0.733441307336158488E+01   -0.749998399050280094E+10   -0.604396350544152039E+01    1
    0.215325135108775356E+03    0.216360074076839595E+03    0.287111051194980860E+01    0.715294035734470057E+01   -0.443413762085682392E+10   -0.604646350544152966E+01    1
    0.210739022013491848E+03    0.216675193700977474E+03    0.453828646451026518E+01    0.693936060064508098E+01   -0.430379188225397110E+10   -0.604896350544152206E+01    1
    0.219710912820643642E+03    0.219373276028820186E+03    0.372974075200233690E+01    0.710895972293012690E+01   -0.399680963263075542E+10   -0.605146350544152156E+01    1
    0.218886457797831753E+03    0.218400540147014766E+03    0.498908917390779827E+01    0.700956788647551399E+01   -0.390821271845615530E+10   -0.605396350544152995E+01    1
    0.217754693147486904E+03    0.224875999484249263E+03    0.520031941712464807E+01    0.697985549247924730E+01   -0.373132324208979082E+10   -0.605646350544151790E+01    1
    0.210251468536204555E+03    0.219955937061496883E+03    0.418510833650032765E+01    0.701846711162704828E+01   -0.347109153851195049E+10   -0.605896350544151829E+01    1
    0.217941083428210476E+03    0.222472359929271846E+03    0.430342279243379444E+01    0.708361006557241346E+01   -0.346753122815064240E+10   -0.606146350544153112E+01    1
    0.210881915208644131E+03    0.224447423610874324E+03    0.233800309556303754E+01    0.705028923217446035E+01   -0.315574323488658047E+10   -0.606396350544153950E+01    1
    0.217061450001544216E+03    0.219993845615574031E+03    0.434359583603252197E+01    0.694602328508119271E+01   -0.302964093655466318E+10   -0.606646350544153368E+01    1
    0.217986609455889919E+03    0.215410379562564998E+03    0.373733631848085412E+01    0.700938837032088813E+01   -0.283172783292865372E+10   -0.606896350544153407E+01    1
    0.210905791637248257E+03    0.219055168423839717E+03    0.522751689476209691E+01    0.658345829554025208E+01   -0.274490910574611473E+10   -0.607146350544153712E+01    1
    0.218356994506663540E+03    0.224539703521915584E+03    0.245103290281771802E+01    0.698572188277993433E+01   -0.253539906323351812E+10   -0.607396350544151886E+01    1
    0.217858633515185574E+03    0.221398711595722347E+03    0.281972660650158868E+01    0.687202392635145110E+01   -0.186994752938535023E+10   -0.607646350544150149E+01    1
    0.218140741702861050E+03    0.221537819895931392E+03    0.280516436030785643E+01    0.683268024361896487E+01   -0.167093504718929124E+10   -0.607896350544150277E+01    1
    0.210371981379336574E+03    0.217513480577655940E+03    0.476933949705930171E+01    0.652403433101631869E+01   -0.150906429758479643E+10   -0.608146350544151737E+01    1
    0.213066030260867336E+03    0.221669500265308528E+03    0.451487355670478241E+01    0.664348256867300258E+01   -0.136695388812134433E+10   -0.608396350544153197E+01    1
    0.216573076364344814E+03    0.224552004728504329E+03    0.295089163670572852E+01    0.667860268096020171E+01   -0.105658715357461274E+10   -0.608646350544153236E+01    1
    0.220172184821910122E+03    0.216151839885898738E+03    0.262517936134892471E+01    0.661493867661899770E+01   -0.841800269636683464E+09   -0.608896350544152032E+01    1
    0.219588996884173611E+03    0.220158753190227657E+03    0.446525024849851526E+01    0.649137886024651856E+01   -0.833602192342316747E+09   -0.609146350544151804E+01    1
    0.212559021827525356E+03    0.217378753218837886E+03    0.416637261775728973E+01    0.649111617376337335E+01   -0.737483826003648162E+09   -0.609396350544151844E+01    1
    0.217280466672724941E+03    0.216999975834079891E+03    0.267325741514019644E+01    0.655728352264614145E+01   -0.727535935785019279E+09   -0.609646350544151083E+01    1
    0.210557487723178127E+03    0.221429444346614986E+03    0.245826206508320366E+01    0.655140230991066730E+01   -0.709276792902267575E+09   -0.609896350544150234E+01    1
    0.217362638232058742E+03    0.219477774295993953E+03    0.378066933057763777E+01    0.647528663688098760E+01   -0.663902451513986349E+09   -0.610146350544149918E+01    1
    0.211887764450854519E+03    0.222008785400577693E+03    0.408786622968598401E+01    0.640192299590982827E+01   -0.589958860422479391E+09   -0.610396350544150579E+01    1
    0.218841590401477077E+03    0.215410979781337886E+03    0.390252551534417957E+01    0.647823794834051370E+01   -0.585009837408406138E+09   -0.610646350544152394E+01    1
    0.214055517432040432E+03    0.220014872942157893E+03    0.514048035948566362E+01    0.627274135941062383E+01   -0.578810441359559894E+09   -0.610896350544153233E+01    1
    0.210750029799288967E+03    0.223713055048175960E+03    0.376330369932319009E+01    0.641983261447378872E+01   -0.543171404340512037E+09   -0.611146350544151318E+01    1
    0.216507142302340725E+03    0.218764307890125423E+03    0.409831446366322716E+01    0.636592012528428697E+01   -0.523197722673814356E+09   -0.611396350544150202E+01    1
    0.215791722652262905E+03    0.219648969564624934E+03    0.296896061405916711E+01    0.639227359086442526E+01   -0.442060571905085623E+09   -0.611646350544151840E+01    1
    0.215845050927943447E+03    0.222366683874317317E+03    0.283445098477399160E+01    0.638348882784817917E+01   -0.409082096192581475E+09   -0.611896350544151613E+01    1
    0.218090794798678616E+03    0.221943607125469356E+03    0.312309893843697539E+01    0.636781410306244311E+01   -0.409016690681842327E+09   -0.612146350544151030E+01    1
    0.213672087904757717E+03    0.215184026155658870E+03    0.373055748342066273E+01    0.631137603567920280E+01   -0.380677115484761417E+09   -0.612396350544150803E+01    1
    0.210612139221972683E+03    0.218163054976650386E+03    0.523486926312260792E+01    0.585107438156803639E+01   -0.342654556439119041E+09   -0.612646350544151108E+01    1
    0.215836956021136501E+03    0.217655023131557613E+03    0.339246513822853490E+01    0.620358152563836995E+01   -0.276108265324397683E+09   -0.612896350544151858E+01    1
    0.212137761232203701E+03    0.224526945147701412E+03    0.527946629833052583E+01    0.575458527192559544E+01   -0.201961334540476918E+09   -0.613146350544150476E+01    1
    0.214670743462390163E+03    0.215826991591640621E+03    0.292284367989349025E+01    0.610885052145521890E+01   -0.191877162622469664E+09   -0.613396350544150160E+01    1
    0.214288745042628506E+03    0.222024951968380122E+03    0.480326420604467774E+01    0.595433157962728643E+01   -0.174730250518653721E+09   -0.613646350544149932E+01    1
    0.212466786023921230E+03    0.215922059807964473E+03    0.260586439539971071E+01    0.606984775472279914E+01   -0.169480005729481786E+09   -0.613896350544150327E+01    1
    0.214464411255664089E+03    0.223293274436184078E+03    0.478972528467788550E+01    0.586618914770631861E+01   -0.158926588792793125E+09   -0.614146350544151343E+01    1
