    0.219843969064756152E+03    0.228344063138427174E+03    0.681927884114608140E+01   -0.705299125756276131E+09   -0.599146350544150419E+01    1
    0.221906502264543292E+03    0.227595637416304982E+03    0.681332447695004717E+01   -0.692812704346506000E+09   -0.599396350544151169E+01    1
    0.219847012477918383E+03    0.227286970889033711E+03    0.680897587652244773E+01   -0.683833332774093509E+09   -0.599646350544151474E+01    1
    0.218925525265737292E+03    0.225985603010119831E+03    0.680029994860606379E+01   -0.666265080195952654E+09   -0.599896350544151957E+01    1
    0.219479123371644732E+03    0.227954412972392475E+03    0.677840460477721862E+01   -0.623908515019415140E+09   -0.600146350544151552E+01    1
    0.219358300584359881E+03    0.226692005669536030E+03    0.677153893533140305E+01   -0.611189797019894242E+09   -0.600396350544151858E+01    1
    0.220068609732194659E+03    0.229165571903647816E+03    0.675914847780880201E+01   -0.588888863565556169E+09   -0.600646350544151630E+01    1
    0.222002660351796862E+03    0.228493213629187977E+03    0.674514333560794022E+01   -0.564659912268272996E+09   -0.600896350544152469E+01    1
    0.219587497430845019E+03    0.227805601334037220E+03    0.674189886932710003E+01   -0.559190663867665410E+09   -0.601146350544151886E+01    1
    0.217777416425748584E+03    0.226458888327540791E+03    0.672062798918597970E+01   -0.524623257590971828E+09   -0.601396350544150859E+01    1
    0.221639308947129962E+03    0.229696682369174397E+03    0.670829242956999217E+01   -0.505564228372062564E+09   -0.601646350544151520E+01    1
    0.218023508208795306E+03    0.230571352517070210E+03    0.668495258457338615E+01   -0.471377071229004443E+09   -0.601896350544151559E+01    1
    0.219200202244325396E+03    0.228396106039943135E+03    0.667291415987694236E+01   -0.454657575868280828E+09   -0.602146350544152753E+01    1
    0.220237043517633197E+03    0.226129259740771687E+03    0.662887986275865693E+01   -0.398396241418931425E+09   -0.602396350544153325E+01    1
    0.221266136187120196E+03    0.226040450310172474E+03    0.662571019487557678E+01   -0.394625982455099583E+09   -0.602646350544152298E+01    1
    0.220492741781278369E+03    0.229581524705352223E+03    0.660169030206079910E+01   -0.367190920676552355E+09   -0.602896350544150561E+01    1
    0.219719693082376239E+03    0.226685126399459278E+03    0.654218302996357970E+01   -0.307159787157077789E+09   -0.603146350544150955E+01    1
    0.221673905867143390E+03    0.228764092301787770E+03    0.644231344447666565E+01   -0.227641912354370147E+09   -0.603396350544152682E+01    1
    0.219145883041425463E+03    0.226598440384330189E+03    0.642865896265429448E+01   -0.218505788242261797E+09   -0.603646350544153165E+01    1
    0.217662931996389148E+03    0.229286538636149800E+03    0.640760218434896700E+01   -0.205130324782238185E+09   -0.603896350544152227E+01    1
    0.221466978806062457E+03    0.227862338399352467E+03    0.634890671504578918E+01   -0.172012754358080775E+09   -0.604146350544151556E+01    1
    0.221676540094419238E+03    0.229427224671306050E+03    0.633377342086402706E+01   -0.164378443757888407E+09   -0.604396350544152039E+01    1
    0.218417069035573718E+03    0.226107818161906636E+03    0.630931228612484674E+01   -0.152748408029309720E+09   -0.604646350544152966E+01    1
    0.217679556923909900E+03    0.229850205754699147E+03    0.626509270857173917E+01   -0.133772594553101912E+09   -0.604896350544152206E+01    1
    0.220345717388196704E+03    0.228134212767543232E+03    0.626149346456941203E+01   -0.132336018787195697E+09   -0.605146350544152156E+01    1
    0.219627878981633899E+03    0.230499775683345234E+03    0.624879557876977643E+01   -0.127389962237466216E+09   -0.605396350544152995E+01    1
    0.222567264753385302E+03    0.228410547947348988E+03    0.624675543531526323E+01   -0.126612707235571578E+09   -0.605646350544151790E+01    1
    0.222110247629686114E+03    0.230717785334052479E+03    0.624364135156262812E+01   -0.125435440483183086E+09   -0.605896350544151829E+01    1
    0.221730217057271716E+03    0.230327103411616719E+03    0.621887690588941133E+01   -0.116454725685703576E+09   -0.606146350544153112E+01    1
    0.221836853343053576E+03    0.229371710693301594E+03    0.621092768901181813E+01   -0.113710579528190792E+09   -0.606396350544153950E+01    1
    0.220421750563188311E+03    0.229228085255088246E+03    0.619800403557123580E+01   -0.109386558489849895E+09   -0.606646350544153368E+01    1
    0.219296750742002246E+03    0.228784996246756947E+03    0.619305704796155432E+01   -0.107775248047127888E+09   -0.606896350544153407E+01    1
    0.220603170114560839E+03    0.227522020315589344E+03    0.619277363751866261E+01   -0.107683655895640910E+09   -0.607146350544153712E+01    1
    0.220956460553212878E+03    0.226546469604434407E+03    0.613798621294251490E+01   -0.913635510372603238E+08   -0.607396350544151886E+01    1
    0.218933527785344836E+03    0.229551547145308888E+03    0.613443500460847169E+01   -0.903954300782460123E+08   -0.607646350544150149E+01    1
    0.218626281040712115E+03    0.228556368326606190E+03    0.612125813457363677E+01   -0.868919900158273727E+08   -0.607896350544150277E+01    1
    0.219697985666795489E+03    0.229332786178054249E+03    0.608105571133695122E+01   -0.770201610907268673E+08   -0.608146350544151737E+01    1
    0.220530665832563159E+03    0.228841534828605091E+03    0.607936279714176742E+01   -0.766300161416898966E+08   -0.608396350544153197E+01    1
    0.220528719442888018E+03    0.227703800773085987E+03    0.606041752956954838E+01   -0.723964479227398634E+08   -0.608646350544153236E+01    1
    0.219734688716932055E+03    0.230872889434756672E+03    0.604595055872930409E+01   -0.693218088677874506E+08   -0.608896350544152032E+01    1
    0.221045011895700213E+03    0.227754952883185780E+03    0.599769461259246128E+01   -0.599795028958787918E+08   -0.609146350544151804E+01    1
    0.220008902567430255E+03    0.225986433898868000E+03    0.599637774905757759E+01   -0.597430346238392964E+08   -0.609396350544151844E+01    1
    0.221065986472173449E+03    0.229696596538485920E+03    0.595858877504037565E+01   -0.533404415586525276E+08   -0.609646350544151083E+01    1
    0.219732186215921161E+03    0.230765979563655293E+03    0.593635031929519741E+01   -0.498981998980968669E+08   -0.609896350544150234E+01    1
    0.218223341125055072E+03    0.227578136598529255E+03    0.591509933964522361E+01   -0.468165773839472011E+08   -0.610146350544149918E+01    1
    0.218624600487752673E+03    0.226739938830794728E+03    0.588833249282829030E+01   -0.432044598120470569E+08   -0.610396350544150579E+01    1
    0.221339865046544787E+03    0.227410311674537098E+03    0.588642890791647666E+01   -0.429584541808519959E+08   -0.610646350544152394E+01    1
    0.219972071665330645E+03    0.229905174946250355E+03    0.585892162558409524E+01   -0.395560598530609757E+08   -0.610896350544153233E+01    1
    0.217659748810334918E+03    0.228067565833987629E+03    0.584577426317406612E+01   -0.380263888818729818E+08   -0.611146350544151318E+01    1
    0.220942783373399493E+03    0.228732704793872273E+03    0.583994136059641278E+01   -0.373668237403259724E+08   -0.611396350544150202E+01    1
    0.221583330946965930E+03    0.229054238771857655E+03    0.583400689689152507E+01   -0.367075139037682563E+08   -0.611646350544151840E+01    1
    0.220298337060018298E+03    0.228814267193736470E+03    0.582314946341109696E+01   -0.355312345647784695E+08   -0.611896350544151613E+01    1
    0.220939647573037860E+03    0.228595531260432637E+03    0.577177531617862449E+01   -0.304566458613072336E+08   -0.612146350544151030E+01    1
    0.222008770125909564E+03    0.226527726625861561E+03    0.570117523582637453E+01   -0.246437903726853579E+08   -0.612396350544150803E+01    1
    0.219291855710550067E+03    0.226246686851443684E+03    0.569195650485835003E+01   -0.239716429972644635E+08   -0.612646350544151108E+01    1
    0.220717310029073474E+03    0.230935648357333577E+03    0.563209857238264000E+01   -0.200317124399319515E+08   -0.612896350544151858E+01    1
    0.221298529225393054E+03    0.226888223564090168E+03    0.560506615694246335E+01   -0.184714847345633134E+08   -0.613146350544150476E+01    1
    0.222042540329499957E+03    0.229077421402396595E+03    0.557983713773453083E+01   -0.171251727426858507E+08   -0.613396350544150160E+01    1
    0.219836021083398578E+03    0.229672704314650929E+03    0.553050450640423641E+01   -0.147695603556022607E+08   -0.613646350544149932E+01    1
    0.220381112414403674E+03    0.230895975505771077E+03    0.547934995079821618E+01   -0.126685506013154872E+08   -0.613896350544150327E+01    1
    0.218499557989640948E+03    0.229351924931468403E+03    0.544609417141960073E+01   -0.114657828285926729E+08   -0.614146350544151343E+01    1
    0.217797241824670550E+03    0.228312593376101887E+03    0.542305420623786993E+01   -0.107001279438268226E+08   -0.614396350544152714E+01    1
    0.218240599351926562E+03    0.226869633471431172E+03    0.540124944395493678E+01   -0.100226692502241246E+08   -0.614646350544152309E+01    1
    0.218592611270948169E+03    0.229009120439948475E+03    0.540057557215125961E+01   -0.100024302150995154E+08   -0.614896350544151282E+01    1
    0.218838858920140979E+03    0.229571063494147694E+03    0.536402591837585163E+01   -0.896378686807712913E+07   -0.615146350544152742E+01    1
    0.221147800105615374E+03    0.228946585034789479E+03    0.529490190548766293E+01   -0.728521594191059750E+07   -0.615396350544151360E+01    1
    0.218880608099504229E+03    0.230037807797851002E+03    0.528972571911786993E+01   -0.717297518627445493E+07   -0.615646350544150067E+01    1
    0.220408793109460589E+03    0.226793251013221180E+03    0.522312357881472700E+01   -0.587402413597885612E+07   -0.615896350544150195E+01    1
    0.218298873323007342E+03    0.227875685071410572E+03    0.517100556494764518E+01   -0.502389845067912526E+07   -0.616146350544151922E+01    1
    0.221716284173532244E+03    0.227011004960002339E+03    0.514099493807370145E+01   -0.459140461770144664E+07   -0.616396350544152849E+01    1
    0.218640830832525012E+03    0.228061383342208302E+03    0.514070672406398188E+01   -0.458743692883534357E+07   -0.616646350544150668E+01    1
    0.220412879305883166E+03    0.230283770238818562E+03    0.513871941984458402E+01   -0.456017191173154768E+07   -0.616896350544149996E+01    1
    0.222558338957830188E+03    0.228623183047236836E+03    0.513404074575347380E+01   -0.449662047963309847E+07   -0.617146350544152167E+01    1
    0.220833217817350146E+03    0.226691263591708577E+03    0.511820818948622502E+01   -0.428806058107039332E+07   -0.617396350544153449E+01    1
    0.218735395687623736E+03    0.227214780723513996E+03    0.511462610107971294E+01   -0.424223250746510178E+07   -0.617646350544151179E+01    1
    0.218364337402387378E+03    0.227787005876960194E+03    0.510607712457237106E+01   -0.413482918783386843E+07   -0.617896350544150152E+01    1
    0.220533918160005328E+03    0.229092899536551869E+03    0.504393200806238617E+01   -0.343162577274511196E+07   -0.618146350544150103E+01    1
