    0.221536023932500598E+03    0.228449721013965046E+03    0.439086193406771486E+01    0.669850825016385265E+01   -0.351565115070329523E+10   -0.599146350544150419E+01    1
    0.222446421104474780E+03    0.228536351894797718E+03    0.420468144806921451E+01    0.658929709964286836E+01   -0.257138348771618986E+10   -0.599396350544151169E+01    1
    0.222149755674405810E+03    0.228867668485106861E+03    0.336832515355934525E+01    0.684162434780915518E+01   -0.186966852360746717E+10   -0.599646350544151474E+01    1
    0.222218849974675891E+03    0.226341050540866291E+03    0.435367107274306431E+01    0.616937958083927640E+01   -0.159648913623409724E+10   -0.599896350544151957E+01    1
    0.221262323576017138E+03    0.229008688306273854E+03    0.352417468339881479E+01    0.676925175129713175E+01   -0.144850222690152121E+10   -0.600146350544151552E+01    1
    0.222345225232644793E+03    0.227117651676597035E+03    0.323085914846267386E+01    0.671411846990931949E+01   -0.117362051099808645E+10   -0.600396350544151858E+01    1
    0.220684115904374835E+03    0.228145243501128590E+03    0.436932877917775020E+01    0.649169822881824210E+01   -0.111211537725847650E+10   -0.600646350544151630E+01    1
    0.219221876281305072E+03    0.228578609203757679E+03    0.310607908887094952E+01    0.681450203704689983E+01   -0.741355700496991754E+09   -0.600896350544152469E+01    1
    0.221570285576387164E+03    0.228739071464003956E+03    0.368130058956704165E+01    0.647536884649614208E+01   -0.724924063581947088E+09   -0.601146350544151886E+01    1
    0.218687118905587909E+03    0.227461341297091877E+03    0.261637919403411168E+01    0.680954201118439784E+01   -0.667797260418096066E+09   -0.601396350544150859E+01    1
    0.221779331582589862E+03    0.228633145963611042E+03    0.385283966662703259E+01    0.630172265053557012E+01   -0.553316434181806207E+09   -0.601646350544151520E+01    1
    0.217974452692075488E+03    0.230407372688712513E+03    0.440248025253380071E+01    0.613434305061489482E+01   -0.485632186071192563E+09   -0.601896350544151559E+01    1
    0.218321256953283068E+03    0.226685093318881428E+03    0.313516894060622242E+01    0.655886581755950182E+01   -0.433429679715316892E+09   -0.602146350544152753E+01    1
    0.222396479266687152E+03    0.226264196609916127E+03    0.262735191311842664E+01    0.649400943068665804E+01   -0.423590817724465728E+09   -0.602396350544153325E+01    1
    0.219617496448560473E+03    0.229494769548835194E+03    0.393926173539950941E+01    0.631600090982183282E+01   -0.396219224582961977E+09   -0.602646350544152298E+01    1
    0.221546341198487994E+03    0.229278365051211750E+03    0.432089496382348059E+01    0.597576495757198245E+01   -0.394400606202226460E+09   -0.602896350544150561E+01    1
    0.220463661867185351E+03    0.229651988124312794E+03    0.273274175760483296E+01    0.652546798984752385E+01   -0.393032282697688878E+09   -0.603146350544150955E+01    1
    0.218537319916291949E+03    0.228767912959517872E+03    0.297987099748344875E+01    0.651428871738957582E+01   -0.323316372394815326E+09   -0.603396350544152682E+01    1
    0.221480857151551959E+03    0.230081885134639180E+03    0.358584232536603054E+01    0.621923236983473160E+01   -0.312048161518044114E+09   -0.603646350544153165E+01    1
    0.217926759439512011E+03    0.228637004172267353E+03    0.452454821829406661E+01    0.596382534910744333E+01   -0.294861513332491934E+09   -0.603896350544152227E+01    1
    0.221001899558110949E+03    0.230399194037379658E+03    0.317259092211771465E+01    0.633433406573531421E+01   -0.276173262550136447E+09   -0.604146350544151556E+01    1
    0.219710067230268237E+03    0.230191899811686909E+03    0.414965343341733295E+01    0.610092669485943517E+01   -0.275860216727673352E+09   -0.604396350544152039E+01    1
    0.217829775231881854E+03    0.230130515372218525E+03    0.368875764671184658E+01    0.626666553359620870E+01   -0.270256042077939093E+09   -0.604646350544152966E+01    1
    0.222551902848287341E+03    0.226201495801867878E+03    0.355829414409322276E+01    0.585316832497103157E+01   -0.232149971512882560E+09   -0.604896350544152206E+01    1
    0.221467743533654925E+03    0.228645216798247731E+03    0.303732000981697281E+01    0.622515105039146732E+01   -0.187213787217017829E+09   -0.605146350544152156E+01    1
    0.217686936873002765E+03    0.227873190020980275E+03    0.440074259654472666E+01    0.579761164347846503E+01   -0.184037257383272618E+09   -0.605396350544152995E+01    1
    0.219976933616204974E+03    0.229663924252452290E+03    0.373154178125178415E+01    0.606872975885462118E+01   -0.167174760959254712E+09   -0.605646350544151790E+01    1
    0.219452641027971026E+03    0.229485573148192799E+03    0.435364554521648905E+01    0.584437368033159643E+01   -0.161155482865904361E+09   -0.605896350544151829E+01    1
    0.220795301812692401E+03    0.227846810495318806E+03    0.449713687005349350E+01    0.572768955227288856E+01   -0.141344055072719693E+09   -0.606146350544153112E+01    1
    0.220545815843148944E+03    0.229064099168242848E+03    0.362853972121351909E+01    0.602346437618053443E+01   -0.137914283270122468E+09   -0.606396350544153950E+01    1
    0.221919848340554950E+03    0.230617870664061940E+03    0.450280192228167664E+01    0.556450964220812239E+01   -0.133441652475123838E+09   -0.606646350544153368E+01    1
    0.222246213274999377E+03    0.228784660970630085E+03    0.319597907727213970E+01    0.600731341205492697E+01   -0.132272264715287447E+09   -0.606896350544153407E+01    1
    0.219647624212308642E+03    0.230317128276290333E+03    0.442108817246988117E+01    0.571247048011204051E+01   -0.122817254233760506E+09   -0.607146350544153712E+01    1
    0.219007655399842974E+03    0.229559218561114704E+03    0.320256531637329278E+01    0.612017046979886281E+01   -0.115330238026969224E+09   -0.607396350544151886E+01    1
    0.222229394632383105E+03    0.229390246843757069E+03    0.249472900134317266E+01    0.593775570570449496E+01   -0.743401235736961514E+08   -0.607646350544150149E+01    1
    0.221793380099340197E+03    0.229093116497458851E+03    0.396126756126541402E+01    0.550921578444346771E+01   -0.631304738023900911E+08   -0.607896350544150277E+01    1
    0.217678579705758807E+03    0.229189577674331105E+03    0.266537420323873420E+01    0.596948395083159866E+01   -0.620048172771069854E+08   -0.608146350544151737E+01    1
