    0.219691227631252247E+03    0.225511806117936544E+03    0.800463251931173581E+01   -0.102395379045912735E+12   -0.599146350544150419E+01    1
    0.218286019520442920E+03    0.221115025388642721E+03    0.799862778628638260E+01   -0.100567599938953110E+12   -0.599396350544151169E+01    1
    0.218126652793567615E+03    0.224367405878945760E+03    0.791770305663738583E+01   -0.788901569735133057E+11   -0.599646350544151474E+01    1
    0.216875516132991748E+03    0.223036360847398214E+03    0.783055537478424846E+01   -0.607407332670625916E+11   -0.599896350544151957E+01    1
    0.211352428750675159E+03    0.219525818931504659E+03    0.781312748535082058E+01   -0.576466215388117294E+11   -0.600146350544151552E+01    1
    0.219604975537937122E+03    0.218548635351106100E+03    0.774823898320260795E+01   -0.474495444538358383E+11   -0.600396350544151858E+01    1
    0.219013331489246326E+03    0.218301901328011922E+03    0.772134532222139569E+01   -0.437716659340917664E+11   -0.600646350544151630E+01    1
    0.213053454117458301E+03    0.220310363280221395E+03    0.766190571179407698E+01   -0.366227047205286102E+11   -0.600896350544152469E+01    1
    0.216201393561046558E+03    0.222411808478280477E+03    0.765275944606278458E+01   -0.356315605308873367E+11   -0.601146350544151886E+01    1
    0.215916486935298877E+03    0.220637662517472677E+03    0.764583078126913129E+01   -0.348985488720206070E+11   -0.601396350544150859E+01    1
    0.216920201735179859E+03    0.225028475629731588E+03    0.762592507482071547E+01   -0.328755463333307152E+11   -0.601646350544151520E+01    1
    0.213800295548122364E+03    0.223535461532517843E+03    0.758424768207810018E+01   -0.290116427566989517E+11   -0.601896350544151559E+01    1
    0.210931389884632068E+03    0.223668981897279195E+03    0.755428330669047909E+01   -0.265175060805567551E+11   -0.602146350544152753E+01    1
    0.215448374108951526E+03    0.224385706889077596E+03    0.752145243710904943E+01   -0.240302316012007980E+11   -0.602396350544153325E+01    1
    0.218399395303409534E+03    0.221964416610642843E+03    0.751348208453740973E+01   -0.234624645116492310E+11   -0.602646350544152298E+01    1
    0.214467143373172718E+03    0.224696348416253500E+03    0.749056412995312648E+01   -0.219035603346057968E+11   -0.602896350544150561E+01    1
    0.216972420768421131E+03    0.220889853941842489E+03    0.745807664677756321E+01   -0.198695323316162186E+11   -0.603146350544150955E+01    1
    0.213297870115917164E+03    0.218409199821397237E+03    0.745163876926903157E+01   -0.194894590577080154E+11   -0.603396350544152682E+01    1
    0.217245687203090625E+03    0.218966528283997945E+03    0.743640542365246660E+01   -0.186188302158913460E+11   -0.603646350544153165E+01    1
    0.218200073198955494E+03    0.222593792783662252E+03    0.738040791196979562E+01   -0.157396550683723106E+11   -0.603896350544152227E+01    1
    0.218153102950733143E+03    0.221008308636590414E+03    0.733817550139132102E+01   -0.138666598974321918E+11   -0.604146350544151556E+01    1
    0.213669940189998584E+03    0.221438901531144552E+03    0.732617591696380543E+01   -0.133763655925082569E+11   -0.604396350544152039E+01    1
    0.211078510241191822E+03    0.219087513195916586E+03    0.727975369815261075E+01   -0.116373955672753735E+11   -0.604646350544152966E+01    1
    0.220238146142642933E+03    0.217527013527795248E+03    0.727572281935953669E+01   -0.114975161177063751E+11   -0.604896350544152206E+01    1
    0.212180063085239368E+03    0.219513555871888570E+03    0.727367485295333083E+01   -0.114270973515564919E+11   -0.605146350544152156E+01    1
    0.217057464079540210E+03    0.216865391241952352E+03    0.718415146419150652E+01   -0.873571987668414116E+10   -0.605396350544152995E+01    1
    0.218905387477558094E+03    0.226011831271096639E+03    0.716095270681489815E+01   -0.814842889623042011E+10   -0.605646350544151790E+01    1
    0.219603848414104419E+03    0.224110708939477377E+03    0.710813460739373149E+01   -0.695439069493523121E+10   -0.605896350544151829E+01    1
    0.218584217385929065E+03    0.222429730402871542E+03    0.707972576418999466E+01   -0.638625199028591824E+10   -0.606146350544153112E+01    1
    0.214450102405231434E+03    0.223742126929208212E+03    0.704736756558450494E+01   -0.579545759482894325E+10   -0.606396350544153950E+01    1
    0.214543759183567005E+03    0.218224995839044027E+03    0.694383285860732613E+01   -0.424811458744289303E+10   -0.606646350544153368E+01    1
    0.211049812988918262E+03    0.224975946056291036E+03    0.691748268690158419E+01   -0.392523476056556988E+10   -0.606896350544153407E+01    1
    0.214251221971195179E+03    0.216760476338311605E+03    0.688838130660592363E+01   -0.359708384759755182E+10   -0.607146350544153712E+01    1
    0.214189805345218616E+03    0.226271448838159017E+03    0.688443277467276893E+01   -0.355472638752995777E+10   -0.607396350544151886E+01    1
    0.218168573932331043E+03    0.217878677355691366E+03    0.685294745278242878E+01   -0.323433710157823944E+10   -0.607646350544150149E+01    1
    0.214415478663127857E+03    0.224905904638215475E+03    0.681331226216582486E+01   -0.287174700383162832E+10   -0.607896350544150277E+01    1
    0.217636833147685962E+03    0.221247454392358236E+03    0.681017319986568026E+01   -0.284483086984065247E+10   -0.608146350544151737E+01    1
    0.215431718187015491E+03    0.223833980667039327E+03    0.680607150277307582E+01   -0.281004014669794035E+10   -0.608396350544153197E+01    1
    0.211169634418170887E+03    0.225816473471566610E+03    0.677372730313377147E+01   -0.255019059967790031E+10   -0.608646350544153236E+01    1
    0.210720881776493030E+03    0.221981631028100423E+03    0.674477414718596613E+01   -0.233803427256039047E+10   -0.608896350544152032E+01    1
    0.210708239631336170E+03    0.220641613113328390E+03    0.672950045160803967E+01   -0.223332262831563044E+10   -0.609146350544151804E+01    1
    0.215269057111423450E+03    0.217300127255364828E+03    0.668810715553214763E+01   -0.197252271926443863E+10   -0.609396350544151844E+01    1
    0.216195141629856067E+03    0.226182454335137777E+03    0.667265229686239714E+01   -0.188315738513149953E+10   -0.609646350544151083E+01    1
    0.217121570067089039E+03    0.222430947529717855E+03    0.666417139375925593E+01   -0.183585030343532276E+10   -0.609896350544150234E+01    1
    0.216322823123615223E+03    0.220968629228516988E+03    0.664658786876057839E+01   -0.174152023940648270E+10   -0.610146350544149918E+01    1
    0.214522978024166065E+03    0.219283785330697469E+03    0.661863605062939619E+01   -0.160144285286090350E+10   -0.610396350544150579E+01    1
    0.213327829794567066E+03    0.220081399189874105E+03    0.660427640519658077E+01   -0.153392090908313251E+10   -0.610646350544152394E+01    1
    0.214878659801166492E+03    0.222904885517999105E+03    0.660203245326376553E+01   -0.152362981852334046E+10   -0.610896350544153233E+01    1
    0.218827739314716297E+03    0.223130094515725546E+03    0.658689051266171077E+01   -0.145596789585432482E+10   -0.611146350544151318E+01    1
    0.220596489267032581E+03    0.223303557741090231E+03    0.651660746772015109E+01   -0.117918965215318561E+10   -0.611396350544150202E+01    1
    0.219145566777866321E+03    0.224054451095506124E+03    0.649782826631543742E+01   -0.111459550505590439E+10   -0.611646350544151840E+01    1
    0.212002446012180286E+03    0.222470474945947103E+03    0.649736300655689014E+01   -0.111304088965950298E+10   -0.611896350544151613E+01    1
    0.212872153477352100E+03    0.219572011339112692E+03    0.641501861704287712E+01   -0.869419341486638188E+09   -0.612146350544151030E+01    1
    0.214052913145702320E+03    0.220038911806985311E+03    0.639120637555986448E+01   -0.809479286080174088E+09   -0.612396350544150803E+01    1
    0.215369558291118580E+03    0.220046634780808859E+03    0.636140504695488396E+01   -0.740251700475796580E+09   -0.612646350544151108E+01    1
    0.214246860103290516E+03    0.217168630468293600E+03    0.632116625385506836E+01   -0.656077029807250023E+09   -0.612896350544151858E+01    1
    0.216450778798740345E+03    0.222874935972138815E+03    0.629412189812020451E+01   -0.604951420472662926E+09   -0.613146350544150476E+01    1
    0.219099218206088977E+03    0.221769737708016805E+03    0.629035699968467021E+01   -0.598157380286715150E+09   -0.613396350544150160E+01    1
    0.215714635805767017E+03    0.217837900030061178E+03    0.626982216322646657E+01   -0.562421617376386523E+09   -0.613646350544149932E+01    1
    0.219023392753284412E+03    0.219582530962869100E+03    0.615939584754259783E+01   -0.403827084066880405E+09   -0.613896350544150327E+01    1
    0.218193511919658619E+03    0.217816053139611654E+03    0.615137443991780941E+01   -0.394225717783760190E+09   -0.614146350544151343E+01    1
    0.216437838630359607E+03    0.223227063524171285E+03    0.614174726852458441E+01   -0.383003244502149999E+09   -0.614396350544152714E+01    1
    0.219036819295566517E+03    0.221451262938424520E+03    0.612429302809598042E+01   -0.363465063545266151E+09   -0.614646350544152309E+01    1
    0.213448976831119495E+03    0.221283988463326864E+03    0.610000152788823513E+01   -0.337921011532285810E+09   -0.614896350544151282E+01    1
    0.212798231796901661E+03    0.217063142167970113E+03    0.606438239362991993E+01   -0.303675625226607025E+09   -0.615146350544152742E+01    1
    0.218836348013561206E+03    0.222481324779435568E+03    0.604701955821582793E+01   -0.288263300662052512E+09   -0.615396350544151360E+01    1
    0.212559851960819202E+03    0.217052714931413107E+03    0.602593135085896314E+01   -0.270592239040064991E+09   -0.615646350544150067E+01    1
    0.218016727523487049E+03    0.223576625692292623E+03    0.602113711667443141E+01   -0.266728451064894289E+09   -0.615896350544150195E+01    1
    0.216984977678935962E+03    0.222071904050752096E+03    0.595491788926991461E+01   -0.218674566293829501E+09   -0.616146350544151922E+01    1
    0.212154394941013294E+03    0.221849706875726156E+03    0.594932242013836365E+01   -0.215034657820092261E+09   -0.616396350544152849E+01    1
    0.217396321849506336E+03    0.221369289862557821E+03    0.591744512719480653E+01   -0.195424305376832902E+09   -0.616646350544150668E+01    1
    0.215656573133151966E+03    0.218227098094865255E+03    0.591267065625665467E+01   -0.192645285288248330E+09   -0.616896350544149996E+01    1
    0.217745118097942310E+03    0.220052209603234701E+03    0.590585645359829137E+01   -0.188747334455803633E+09   -0.617146350544152167E+01    1
    0.218741153435390430E+03    0.223432643520280294E+03    0.587124195103099744E+01   -0.170131628806672603E+09   -0.617396350544153449E+01    1
    0.211411681728046375E+03    0.221021319138451986E+03    0.586612656409277911E+01   -0.167540861624281794E+09   -0.617646350544151179E+01    1
    0.217107042627017933E+03    0.224746984350129537E+03    0.581783342462420627E+01   -0.144945488851803392E+09   -0.617896350544150152E+01    1
    0.217141824917476612E+03    0.225723726260110311E+03    0.575736941925948464E+01   -0.120901841630544230E+09   -0.618146350544150103E+01    1
    0.216978149966876941E+03    0.226389882671281271E+03    0.570654823119137333E+01   -0.103806377705131233E+09   -0.618396350544151829E+01    1
    0.215592794971149402E+03    0.226021174895211630E+03    0.560695299799275837E+01   -0.769970882986531556E+08   -0.618646350544152934E+01    1
    0.216507834748905140E+03    0.221318181859895162E+03    0.560126118303510090E+01   -0.756936101901818961E+08   -0.618896350544151730E+01    1
    0.220540404276531177E+03    0.221735551464005880E+03    0.559190575627961017E+01   -0.735989008502421528E+08   -0.619146350544153012E+01    1
    0.217890838937442737E+03    0.218381707178994589E+03    0.556309176652506920E+01   -0.675046448809518069E+08   -0.619396350544153673E+01    1
    0.217369999246280628E+03    0.217557202088281088E+03    0.555453675124799950E+01   -0.657943445383166745E+08   -0.619646350544151137E+01    1
    0.212933294133823352E+03    0.224124687420770101E+03    0.552865595664380294E+01   -0.608796700054123849E+08   -0.619896350544150465E+01    1
    0.217286282138507801E+03    0.223279836284562521E+03    0.552635271497184455E+01   -0.604605009114391133E+08   -0.620146350544151748E+01    1
    0.217643680529277759E+03    0.220548361050530843E+03    0.550712966399216519E+01   -0.570727685405715108E+08   -0.620396350544150987E+01    1
    0.214655783133190113E+03    0.221348688113137655E+03    0.549743002736220987E+01   -0.554361137866323665E+08   -0.620646350544149783E+01    1
    0.212063452558200794E+03    0.217128368126794271E+03    0.546737918777167309E+01   -0.506575603490041494E+08   -0.620896350544150710E+01    1
    0.216397852854412037E+03    0.223968623983308248E+03    0.543473442209366198E+01   -0.459321455213088691E+08   -0.621146350544150838E+01    1
    0.219608942823093372E+03    0.218150756465836935E+03    0.540923736385668974E+01   -0.425501320871568248E+08   -0.621396350544150700E+01    1
    0.210725910024326282E+03    0.221515542971536092E+03    0.540371271302467093E+01   -0.418508027670854777E+08   -0.621646350544150472E+01    1
    0.213244883374851184E+03    0.223123740064546041E+03    0.540155522529477139E+01   -0.415808318424266279E+08   -0.621896350544153709E+01    1
    0.216818172888439136E+03    0.221342129814073019E+03    0.537825600474906018E+01   -0.387740075857423544E+08   -0.622146350544152416E+01    1
    0.210812543587367969E+03    0.225358701455041341E+03    0.536925878683422120E+01   -0.377415573431711718E+08   -0.622396350544153076E+01    1
    0.218726608113925892E+03    0.220312714087411337E+03    0.529244892977541781E+01   -0.299749588072873242E+08   -0.622646350544153204E+01    1
    0.216632338123004871E+03    0.226396302091523580E+03    0.525896587306342234E+01   -0.271106646094706133E+08   -0.622896350544151112E+01    1
    0.218876532272975879E+03    0.224873824822350912E+03    0.524372923357245924E+01   -0.258995043013967164E+08   -0.623146350544149907E+01    1
    0.217165884928386646E+03    0.222987299668237142E+03    0.513026761263194686E+01   -0.184283781871322580E+08   -0.623396350544151101E+01    1
    0.215447167114894825E+03    0.218864866005822591E+03    0.512975541516324540E+01   -0.184000877025699876E+08   -0.623646350544152739E+01    1
    0.210852081732433277E+03    0.220596983539506368E+03    0.512552031615756931E+01   -0.181678263011727519E+08   -0.623896350544154199E+01    1
    0.218240284280460315E+03    0.217956231939240865E+03    0.507979145790690012E+01   -0.158392192443682514E+08   -0.624146350544154416E+01    1
    0.217315602259319263E+03    0.217537827598496847E+03    0.504081833604405105E+01   -0.140917659990155473E+08   -0.624396350544154188E+01    1
    0.212464520291965442E+03    0.220088659035607748E+03    0.500175133876089362E+01   -0.125335812569648437E+08   -0.624646350544154139E+01    1
    0.212767211751621204E+03    0.225123437153741293E+03    0.495591707652952707E+01   -0.109237093737137020E+08   -0.624896350544154089E+01    1
    0.215007843928020435E+03    0.218539209472581319E+03    0.491958728887010466E+01   -0.979594399030572921E+07   -0.625146350544151908E+01    1
    0.214104519443195301E+03    0.219454541313096456E+03    0.491646057859894903E+01   -0.970450526140520908E+07   -0.625396350544150437E+01    1
    0.213241279081981617E+03    0.219152650939866476E+03    0.489766737822804998E+01   -0.917261546851747110E+07   -0.625646350544151275E+01    1
    0.216112959341686206E+03    0.226027687298699789E+03    0.487737628847520810E+01   -0.863101586919866130E+07   -0.625896350544152913E+01    1
    0.219060217694919544E+03    0.221634156810685568E+03    0.487045585836754746E+01   -0.845371016404267401E+07   -0.626146350544153396E+01    1
    0.215135518865268665E+03    0.225073811518594198E+03    0.486200789400837330E+01   -0.824219797972571384E+07   -0.626396350544151304E+01    1
    0.217213090018909412E+03    0.222847738968774252E+03    0.483846904410029488E+01   -0.768035781270270701E+07   -0.626646350544151076E+01    1
    0.212621598200481372E+03    0.224220919715806417E+03    0.479614111116431374E+01   -0.676465517326912377E+07   -0.626896350544153069E+01    1
    0.211482766227405506E+03    0.224314516293450765E+03    0.474300679980105500E+01   -0.576811990132178180E+07   -0.627146350544152575E+01    1
    0.218217526034992176E+03    0.219307114588662557E+03    0.467254012136187491E+01   -0.466925133765363321E+07   -0.627396350544150305E+01    1
    0.213437653140705066E+03    0.226445297705575399E+03    0.463402649497737862E+01   -0.415988603455634275E+07   -0.627646350544151854E+01    1
    0.213615077094715076E+03    0.225219627129479818E+03    0.459395157212880356E+01   -0.368877577684002416E+07   -0.627896350544151893E+01    1
    0.214354020313899952E+03    0.223331276881143026E+03    0.458901817175100746E+01   -0.363459753174768155E+07   -0.628146350544150600E+01    1
    0.215601225452106434E+03    0.216584960328980856E+03    0.457616053304312764E+01   -0.349710613100691326E+07   -0.628396350544150373E+01    1
    0.218160552339237171E+03    0.222857427703782491E+03    0.455710052884608707E+01   -0.330280208741366072E+07   -0.628646350544151566E+01    1
    0.211582585529964405E+03    0.216851796018525533E+03    0.454033882550941037E+01   -0.314086983930380736E+07   -0.628896350544151872E+01    1
    0.219879786924999195E+03    0.220701671349450521E+03    0.447374327295506014E+01   -0.257221670579748927E+07   -0.629146350544151289E+01    1
    0.217299928621929126E+03    0.218453497993394308E+03    0.445907070945454720E+01   -0.246147941229619971E+07   -0.629396350544151328E+01    1
    0.213793170408885914E+03    0.220235489117547445E+03    0.444534266443731596E+01   -0.236219160274596373E+07   -0.629646350544151456E+01    1
    0.214114460901897388E+03    0.223484308826371603E+03    0.443084467627983436E+01   -0.226168004350821488E+07   -0.629896350544151140E+01    1
    0.214179744677226978E+03    0.225011308895989828E+03    0.442808358606672314E+01   -0.224302845679975161E+07   -0.630146350544151979E+01    1
    0.220547554449718433E+03    0.219366287099763326E+03    0.442348122006580446E+01   -0.221228001937039942E+07   -0.630396350544154327E+01    1
