    0.216701939941472745E+03    0.220568208724194619E+03    0.883046145743609401E+00    0.839252535889627893E+02
    0.215175333426372219E+03    0.223279646502684557E+03    0.899010235089769516E+00    0.852430831271905731E+02
    0.215924140172072612E+03    0.223357757775469167E+03    0.902669301963937798E+00    0.855248449924488341E+02
    0.213485990162751420E+03    0.220750951625035725E+03    0.910845235736597481E+00    0.861263851826655014E+02
    0.212386062862598124E+03    0.226167689515142314E+03    0.110931659602422528E+01    0.861790144431248279E+02
    0.215874938483132553E+03    0.223427593284952223E+03    0.914824924644154436E+00    0.864049702528866987E+02
    0.213632952167129076E+03    0.223036688349448866E+03    0.110606376475522339E+01    0.864503539622269841E+02
    0.220401495055835682E+03    0.220052633392259054E+03    0.110527250269842359E+01    0.865147234293363567E+02
    0.217124870064725627E+03    0.217523184209763571E+03    0.110452660443417550E+01    0.865748194526179020E+02
    0.215782657112550197E+03    0.219723584969304312E+03    0.110375325421609372E+01    0.866365310609092489E+02
    0.220507940453257447E+03    0.222489023898475779E+03    0.918410890602143759E+00    0.866479057515456361E+02
    0.218658167796805571E+03    0.218511652863020004E+03    0.920046856150163350E+00    0.867561679731667823E+02
    0.218444699068674623E+03    0.224215758863613871E+03    0.920115166530179884E+00    0.867606533377714300E+02
    0.212038723720009244E+03    0.218934440853012774E+03    0.920300779756349385E+00    0.867728267262631334E+02
    0.213817414909154934E+03    0.221772299539537755E+03    0.109871463503268085E+01    0.870238344199854055E+02
    0.216632562193141240E+03    0.223147648019199892E+03    0.109846359317100184E+01    0.870424654752727349E+02
    0.218188316912305254E+03    0.217545748119641189E+03    0.109790272619836138E+01    0.870838631454766698E+02
    0.216238879960815382E+03    0.221973517158211422E+03    0.925400129467612409E+00    0.870990715997407108E+02
    0.220533328272751930E+03    0.219774148786453168E+03    0.926352834513061829E+00    0.871582603710825197E+02
    0.220064575383761621E+03    0.221925367480400126E+03    0.109684189123099340E+01    0.871613073331800479E+02
    0.211118506745975452E+03    0.224289267169877462E+03    0.109629998884156077E+01    0.872004365002543125E+02
    0.215276014531616852E+03    0.220059029930447849E+03    0.109609199438506266E+01    0.872153778319267303E+02
    0.217300614412872363E+03    0.218621587019629089E+03    0.109600733111770765E+01    0.872214473631779583E+02
    0.215171829623686847E+03    0.223439732501822022E+03    0.927481718908840236E+00    0.872276713703568873E+02
    0.214901421037792716E+03    0.221751020166897888E+03    0.109590333681812169E+01    0.872288930252001080E+02
    0.219943314746501017E+03    0.226560674362504415E+03    0.109588044377960614E+01    0.872305306559082680E+02
    0.219828374557213010E+03    0.217474586073056173E+03    0.109568544413129132E+01    0.872444587308358450E+02
    0.219944507073243386E+03    0.221585151150191706E+03    0.109563730898701017E+01    0.872478910477638010E+02
    0.215507421331132463E+03    0.217784640726262523E+03    0.928199501976394892E+00    0.872713962179328462E+02
    0.212944020048787763E+03    0.222800363583622072E+03    0.109524678333540049E+01    0.872756530881706567E+02
    0.218725594715568377E+03    0.220454787502661503E+03    0.928465079290915263E+00    0.872874935207280771E+02
    0.219638745059848333E+03    0.225125239161337902E+03    0.932119894111031577E+00    0.875045722359323008E+02
    0.218144027985889011E+03    0.224868328466503669E+03    0.109121955382084668E+01    0.875531831358057673E+02
    0.210630659172392370E+03    0.225766843443408789E+03    0.109064056372251983E+01    0.875917762056355969E+02
    0.219613770726777631E+03    0.217273052276191038E+03    0.109053933132530290E+01    0.875984903376176476E+02
    0.214862574229017099E+03    0.219670844004136825E+03    0.934223057628878806E+00    0.876257095244285438E+02
    0.216051636721469436E+03    0.224799276051835960E+03    0.934375212271842948E+00    0.876343655642219233E+02
    0.211678243162613057E+03    0.224867270423671101E+03    0.934840797310675597E+00    0.876607620809805326E+02
    0.213341668790004405E+03    0.217128946874101899E+03    0.108861966769394591E+01    0.877239218349640453E+02
    0.220046244872636748E+03    0.222769587196565567E+03    0.936071150312456801E+00    0.877298597155886171E+02
    0.213497013541029645E+03    0.217331951999179410E+03    0.936287511261071792E+00    0.877419118917220544E+02
    0.219582721377808127E+03    0.216840019461975885E+03    0.936369652523551643E+00    0.877464797381259132E+02
    0.211403798023904699E+03    0.216973725172067702E+03    0.108825393528652814E+01    0.877474130273315325E+02
    0.220556314637072347E+03    0.218245858843974531E+03    0.936966335466431488E+00    0.877795328902656706E+02
    0.214741535180304680E+03    0.219813294129186232E+03    0.937265800017473616E+00    0.877960366803146997E+02
    0.215023750316255331E+03    0.224305998628384060E+03    0.938051115735502705E+00    0.878390459775624493E+02
    0.214621674065162949E+03    0.225388125142287009E+03    0.108679326341606153E+01    0.878399418962195000E+02
    0.213911468253193391E+03    0.222488555810532063E+03    0.938155716825190389E+00    0.878447450929980391E+02
    0.212126909459293813E+03    0.216922002674182551E+03    0.108570260884699366E+01    0.879076886368480359E+02
    0.220560769099124030E+03    0.223368357010462574E+03    0.939646245016011683E+00    0.879251987776353303E+02
    0.219937919164530200E+03    0.222719495676154452E+03    0.939905258002136534E+00    0.879390349621293979E+02
    0.217697497141222101E+03    0.226486685856086211E+03    0.108460398476640041E+01    0.879747738305210873E+02
    0.218605000390428074E+03    0.217334655158437471E+03    0.940627616531888755E+00    0.879773960424030292E+02
    0.217536776996826092E+03    0.226332643005821495E+03    0.108424116182853414E+01    0.879966744984145635E+02
    0.215418517878222076E+03    0.223334634447450696E+03    0.941401209782045889E+00    0.880181076013690245E+02
    0.215391447180511932E+03    0.217776803966318880E+03    0.941455708139574909E+00    0.880209611996124863E+02
    0.219039725993620550E+03    0.222856321033057327E+03    0.941502987930924462E+00    0.880234352817977026E+02
    0.213622492004593454E+03    0.218141001475716735E+03    0.108366017041693397E+01    0.880314816886033782E+02
    0.214335674249967525E+03    0.223762486391524988E+03    0.108352809915661386E+01    0.880393490344477812E+02
    0.213719389331369143E+03    0.222166206701798217E+03    0.942477917121443909E+00    0.880741319367384961E+02
    0.218536722348163408E+03    0.223435393374186049E+03    0.108289306605719116E+01    0.880769445973361940E+02
    0.216551311036021843E+03    0.219476410982950881E+03    0.108288465328221051E+01    0.880774400710639611E+02
    0.215081823178793030E+03    0.218822503265143638E+03    0.108279270502392588E+01    0.880828509986795893E+02
    0.216092280110041543E+03    0.220831573031626732E+03    0.108263161571096500E+01    0.880923112686005254E+02
    0.211407372181641733E+03    0.218690893673388587E+03    0.942918980304222387E+00    0.880968665913312066E+02
    0.218677320639277866E+03    0.222147317254665012E+03    0.943693725094164826E+00    0.881364974722854129E+02
    0.212812193268836296E+03    0.217717935252776925E+03    0.943855638422352428E+00    0.881447309842702396E+02
    0.213322259882527192E+03    0.217688480104442874E+03    0.944594837271143462E+00    0.881821050708569203E+02
    0.216836359660644206E+03    0.224944469482385841E+03    0.944609625500318018E+00    0.881828491626402240E+02
    0.218721482197803340E+03    0.224414093638684307E+03    0.108069753300168792E+01    0.882039655211900708E+02
    0.220039929027001307E+03    0.221282749416668537E+03    0.108064718161694717E+01    0.882068248456463095E+02
    0.212315104410531688E+03    0.222428995257048172E+03    0.945133949627965819E+00    0.882091398154470880E+02
    0.213221871778806303E+03    0.216705167072144206E+03    0.108059298811334425E+01    0.882098996686211763E+02
    0.215043327747239118E+03    0.216905734985618466E+03    0.108041604398243507E+01    0.882199197183876436E+02
    0.213025160804530600E+03    0.221861628928961977E+03    0.946452948384086667E+00    0.882744886925750620E+02
    0.220568617988566018E+03    0.217255384053279755E+03    0.107941664772340573E+01    0.882759574222233141E+02
    0.218521383804677782E+03    0.218038042270114374E+03    0.946529341303344651E+00    0.882782389023606413E+02
    0.216690385735939060E+03    0.222313770148056960E+03    0.946550343184678233E+00    0.882792692418303773E+02
    0.210638373220986409E+03    0.218109641453553138E+03    0.946778992951099241E+00    0.882904680888590008E+02
    0.214461322797846861E+03    0.220532781490554584E+03    0.946847094136122003E+00    0.882937969836711432E+02
    0.215924838960938018E+03    0.218524873706039472E+03    0.946966655043531169E+00    0.882996340075908961E+02
    0.220001077700073353E+03    0.218166346832899279E+03    0.107895316488184889E+01    0.883016252156850499E+02
    0.217616978232771999E+03    0.224547856491541268E+03    0.107860475061953132E+01    0.883207870341842067E+02
    0.219425402877435999E+03    0.225051154998877678E+03    0.947709846882566431E+00    0.883357080900405549E+02
    0.213963200265729398E+03    0.223832003287574423E+03    0.107810855044227250E+01    0.883478792016942975E+02
    0.214558273282764077E+03    0.219828038090721037E+03    0.107808432745533445E+01    0.883491958243280351E+02
    0.218093079212771585E+03    0.223547202739308801E+03    0.107798593227916140E+01    0.883545383450742179E+02
    0.218550009293324109E+03    0.221261958333796230E+03    0.107793716438568676E+01    0.883571828983144201E+02
