    0.219814380446365561E+03    0.215154497601228201E+03    0.140153664834885738E+01    0.103681177946132209E+03
    0.211290203165426476E+03    0.223398577756866501E+03    0.140131467167801471E+01    0.103694619364116534E+03
    0.212543619513863490E+03    0.217117669305087816E+03    0.125505894665898943E+01    0.103711278532709045E+03
    0.214254794789582775E+03    0.220745665915639648E+03    0.140087113981653300E+01    0.103721335682037136E+03
    0.216439909118383639E+03    0.221246235789990237E+03    0.125649856184930986E+01    0.103784967448772420E+03
    0.219468545759330738E+03    0.220497721733689218E+03    0.125655231483259033E+01    0.103787694650916535E+03
    0.213846405488625464E+03    0.217942323994221567E+03    0.139951396545473461E+01    0.103801920693621184E+03
    0.211758897755977614E+03    0.215389079537013288E+03    0.125684145150996063E+01    0.103802334260583692E+03
    0.211234464709215246E+03    0.221942411566280157E+03    0.139934780118173840E+01    0.103811666626234995E+03
    0.215152263131551905E+03    0.213887489077375193E+03    0.139915718022508617E+01    0.103822814706412970E+03
    0.214416181796717382E+03    0.221705065930903686E+03    0.139914749779902259E+01    0.103823380042866319E+03
    0.211037610344785179E+03    0.218420259679087167E+03    0.139910247663753040E+01    0.103826007564865279E+03
    0.213510630825508827E+03    0.223215669430940068E+03    0.125738383674079213E+01    0.103829659879064451E+03
    0.220843597351291891E+03    0.216466509022060507E+03    0.125793276984203928E+01    0.103857133791342676E+03
    0.211544520097226638E+03    0.223333135552274854E+03    0.125819137007649218E+01    0.103870013250405350E+03
    0.216325485981597410E+03    0.221179603225289185E+03    0.125835332891847695E+01    0.103878058833302276E+03
    0.216919888912071826E+03    0.215835019746721457E+03    0.125848424679166104E+01    0.103884550744204631E+03
    0.219771816767161368E+03    0.218593989463963283E+03    0.139752821317342057E+01    0.103916676926054720E+03
    0.219268291007815066E+03    0.222548440954486210E+03    0.139720926524348599E+01    0.103934761163434416E+03
    0.217755739721739701E+03    0.217250107477400491E+03    0.139693062244714650E+01    0.103950481561086406E+03
    0.219687663385965834E+03    0.217577827038312421E+03    0.139641428444375126E+01    0.103979418767089328E+03
    0.220008083108294556E+03    0.220720946737692600E+03    0.139639551843870802E+01    0.103980465745326029E+03
    0.220036540368315826E+03    0.221420365730082750E+03    0.139612031057965602E+01    0.103995781868301918E+03
    0.214699594561757067E+03    0.216452589294915015E+03    0.126077394000353582E+01    0.103996401308784669E+03
    0.211521065613823794E+03    0.214510873046881898E+03    0.126092056490898408E+01    0.104003454650987678E+03
    0.216514744325687218E+03    0.220130878200977179E+03    0.126100640796781871E+01    0.104007577984550920E+03
    0.212743322090505529E+03    0.220564421309592831E+03    0.139590707227809752E+01    0.104007600233905094E+03
    0.219883859671432248E+03    0.219945056277077697E+03    0.139553057421808102E+01    0.104028362691341897E+03
    0.220527153255750221E+03    0.223070591414660555E+03    0.139525882284893754E+01    0.104043266083934554E+03
    0.211648355804523362E+03    0.216509321128315378E+03    0.139478018158710526E+01    0.104069347365363143E+03
    0.219202585177000003E+03    0.223119975374776430E+03    0.139465948390810368E+01    0.104075890331816765E+03
    0.212188676081737412E+03    0.216000400577969003E+03    0.139465089701703171E+01    0.104076355303672926E+03
    0.212864586236577964E+03    0.220563165155847997E+03    0.139463367833617546E+01    0.104077287470662100E+03
    0.214429945026399025E+03    0.215015598430208627E+03    0.126259920306172013E+01    0.104083263999873836E+03
    0.219712943974421279E+03    0.215024033584573857E+03    0.126274741570750848E+01    0.104090227306209783E+03
    0.218010195581413285E+03    0.215101158136141578E+03    0.126344942204984179E+01    0.104123024679885503E+03
    0.214599570800433270E+03    0.223497186531820347E+03    0.126355707942167417E+01    0.104128027449172180E+03
    0.218464976301511683E+03    0.216930818126514822E+03    0.139363720103366973E+01    0.104130761494834587E+03
    0.217405509332010581E+03    0.223126629623503760E+03    0.139338039211772458E+01    0.104144392381278550E+03
    0.217675254021735469E+03    0.223165312433184056E+03    0.126408688472668551E+01    0.104152542680558753E+03
    0.216540870498739963E+03    0.222415060582966532E+03    0.139301373587341981E+01    0.104163747189178594E+03
    0.218800789837910941E+03    0.222982268651479984E+03    0.139254738024600755E+01    0.104188183998973500E+03
    0.211011091777689217E+03    0.217947798729299848E+03    0.139237608623242171E+01    0.104197108923711937E+03
    0.218341894250661994E+03    0.219066164600391630E+03    0.126508498801448432E+01    0.104198254449936968E+03
    0.218531492149681014E+03    0.214677035314093871E+03    0.139229906945772797E+01    0.104201112837768051E+03
    0.219751872780469654E+03    0.220061753351788184E+03    0.126518423707660421E+01    0.104202766109808920E+03
    0.214824559276499400E+03    0.215539552399406091E+03    0.139220298140163568E+01    0.104206100493804882E+03
    0.218141335220279899E+03    0.214924256068562329E+03    0.126526467711793433E+01    0.104206418256940395E+03
    0.216256677960733100E+03    0.221757334353406975E+03    0.126546908360114063E+01    0.104215680635045743E+03
    0.213765698205006231E+03    0.215033762008551832E+03    0.139173284464779989E+01    0.104230380359300966E+03
    0.211827908240398301E+03    0.219403859173244882E+03    0.126584805607345796E+01    0.104232784412617917E+03
    0.212553669325824018E+03    0.215848870036648265E+03    0.139124558272483512E+01    0.104255328297661265E+03
    0.212890800003139333E+03    0.221719588658327126E+03    0.139121827720328994E+01    0.104256719838167243E+03
    0.220934988504744553E+03    0.223582772890333160E+03    0.126655679130144350E+01    0.104264530802450707E+03
    0.219042056029717259E+03    0.223563802308693170E+03    0.139097017277637125E+01    0.104269332073071524E+03
    0.213655382446386881E+03    0.223465728408422876E+03    0.139095165573246504E+01    0.104270271090791397E+03
    0.216283361583777037E+03    0.223093737019827898E+03    0.139087587927834644E+01    0.104274110484719870E+03
    0.217830997422041492E+03    0.216023725250324134E+03    0.139086990898107921E+01    0.104274412758246314E+03
    0.220719286242654817E+03    0.219330710795738071E+03    0.139075600965105295E+01    0.104280173117182244E+03
    0.219036043468035757E+03    0.220274901206556649E+03    0.139073666393184947E+01    0.104281150318059019E+03
    0.217241820760890874E+03    0.219468653187724072E+03    0.126808788526585836E+01    0.104332041416097923E+03
    0.218189609233183688E+03    0.221558690204215509E+03    0.126818364562322472E+01    0.104336214976012599E+03
    0.214616053006080449E+03    0.223469462770882899E+03    0.126827228816207249E+01    0.104340073186882393E+03
    0.220660056955087839E+03    0.222164371865357509E+03    0.126857948259359432E+01    0.104353405792118778E+03
    0.218681898468583569E+03    0.217979508097589928E+03    0.138912768361758232E+01    0.104361214674049961E+03
    0.212461970050409803E+03    0.219573461834361837E+03    0.126899243313588528E+01    0.104371234869142313E+03
    0.219315840274397516E+03    0.221613799996032441E+03    0.126920583627307160E+01    0.104380406463105814E+03
    0.211481138451749274E+03    0.214529436851613724E+03    0.138829522634498836E+01    0.104401702826091423E+03
    0.218347316077998869E+03    0.215469508703032488E+03    0.127050587368625578E+01    0.104435658883076542E+03
    0.213560300490889119E+03    0.218008727693987112E+03    0.138754599342826168E+01    0.104437599417179968E+03
    0.216344918239480961E+03    0.217071734003159179E+03    0.127101059715465059E+01    0.104456822147264660E+03
    0.214946494841562611E+03    0.220369055538372237E+03    0.138700980436753696E+01    0.104462973265826918E+03
    0.219962696940832728E+03    0.217808786341977168E+03    0.138642874657809489E+01    0.104490173756475116E+03
    0.211982887248291377E+03    0.215022581445810317E+03    0.127210064392793498E+01    0.104501977304156796E+03
    0.213045300749690085E+03    0.215620878836304200E+03    0.127255684251727708E+01    0.104520651259715777E+03
    0.217925403163989841E+03    0.220927650476356376E+03    0.127263430925761867E+01    0.104523809115791749E+03
    0.217647955128769297E+03    0.223594587525662831E+03    0.127324807532050244E+01    0.104548693531377694E+03
    0.220779700895021762E+03    0.223030362853216872E+03    0.138513929789415080E+01    0.104549436017118893E+03
    0.211448596416057256E+03    0.220291902641889038E+03    0.127339197554339023E+01    0.104554493029602014E+03
    0.214226053716406881E+03    0.218612068612935474E+03    0.127356066613708219E+01    0.104561274803979487E+03
    0.212281172017341873E+03    0.216974209643374110E+03    0.138446602215172465E+01    0.104579778574054188E+03
    0.220548239158777278E+03    0.223612023587020076E+03    0.138419951729177004E+01    0.104591675561550403E+03
    0.214803072301287131E+03    0.216562267563549881E+03    0.127459406696003086E+01    0.104602422971513789E+03
    0.219408313257032802E+03    0.221533875901567711E+03    0.127475122047379230E+01    0.104608620650561377E+03
    0.220430125071945383E+03    0.219307190720825872E+03    0.127504212347419088E+01    0.104620051232320691E+03
    0.215062478183028645E+03    0.217645792591421383E+03    0.127535986071026386E+01    0.104632474169761707E+03
    0.215794152560576379E+03    0.217729240602206858E+03    0.138314190307681084E+01    0.104638254411650564E+03
    0.216398903847182623E+03    0.218203225767094324E+03    0.127574736037916114E+01    0.104647536906173585E+03
    0.215948915525225516E+03    0.218478132148652094E+03    0.138283564285553684E+01    0.104651553802808280E+03
    0.216117639054129825E+03    0.220539512270397665E+03    0.138276434250948554E+01    0.104654637883405883E+03
    0.211655471216136448E+03    0.219275894026155186E+03    0.138261398893391529E+01    0.104661126365072903E+03
    0.215376352184478094E+03    0.217292329898107738E+03    0.138254968664264233E+01    0.104663895096317503E+03
    0.215376352184478094E+03    0.217292329898107738E+03    0.138254968664264233E+01    0.104663895096317503E+03
    0.218407970511440453E+03    0.220165023809327067E+03    0.127642886335590511E+01    0.104673793658608517E+03
    0.213173145998301436E+03    0.222794343344898039E+03    0.127647439720699118E+01    0.104675537311388908E+03
    0.215904077780758911E+03    0.222998234621480862E+03    0.127650351757455560E+01    0.104676651732867683E+03
    0.215753344836951271E+03    0.221224264468139495E+03    0.127652884291257518E+01    0.104677620476004606E+03
    0.213502765532952708E+03    0.216582601803175407E+03    0.127659171786072534E+01    0.104680023776327488E+03
    0.219298626148927582E+03    0.217651598080709164E+03    0.127668927095485341E+01    0.104683747549701792E+03
    0.219298626148927582E+03    0.217651598080709164E+03    0.127668927095485341E+01    0.104683747549701792E+03
    0.220477891180253749E+03    0.217764331202361291E+03    0.138194677850851910E+01    0.104689673947888735E+03
    0.218255390116624653E+03    0.220738305854902080E+03    0.138174694068792192E+01    0.104698146321843240E+03
    0.211341534992768516E+03    0.221834380910431946E+03    0.127709872596360619E+01    0.104699310181277738E+03
    0.216248932467287489E+03    0.219609318569570860E+03    0.127735252482536943E+01    0.104708902247401454E+03
    0.211808730759110773E+03    0.221756242514208566E+03    0.138137338398266252E+01    0.104713887447416113E+03
    0.218699100376999269E+03    0.220123929078039680E+03    0.138121788071932006E+01    0.104720403173010482E+03
    0.212347656730108696E+03    0.217909146933194535E+03    0.127795489026364351E+01    0.104731501253559799E+03
    0.218349589800408637E+03    0.221526484048262660E+03    0.138091838033019876E+01    0.104732891352909490E+03
    0.211670716604775095E+03    0.219740161074471843E+03    0.127800162355365909E+01    0.104733244732197832E+03
    0.211124363572735206E+03    0.219581159312005070E+03    0.138069858508356091E+01    0.104742004906185201E+03
    0.220828678714869994E+03    0.215143912705096312E+03    0.138066901699873323E+01    0.104743227607726993E+03
    0.212708043955316612E+03    0.213990557356470504E+03    0.127848026425201766E+01    0.104751019883208642E+03
    0.214705693385650108E+03    0.222436775785925420E+03    0.138046690100084835E+01    0.104751564545394444E+03
    0.214332463199222474E+03    0.219027495242322459E+03    0.138045217311766422E+01    0.104752170614957208E+03
    0.213211619187661199E+03    0.222639895577997351E+03    0.127857260966988839E+01    0.104754432190721872E+03
    0.213211619187661199E+03    0.222639895577997351E+03    0.127857260966988839E+01    0.104754432190721872E+03
    0.214673653610277427E+03    0.213973915085842236E+03    0.127860503575436901E+01    0.104755629072320517E+03
    0.215531661823698386E+03    0.222257640241212471E+03    0.127873666528129259E+01    0.104760480650040421E+03
    0.214986629746096611E+03    0.220342938152311206E+03    0.138022237064056608E+01    0.104761602099463460E+03
    0.219551659385581786E+03    0.218729092638484559E+03    0.138016952092938361E+01    0.104763764456467413E+03
    0.218544456558806957E+03    0.215921720859775860E+03    0.127943019848351014E+01    0.104785856845150519E+03
    0.218101719634591717E+03    0.223264336193985059E+03    0.127977382034889686E+01    0.104798313944910092E+03
    0.215785956282932631E+03    0.220604344847515506E+03    0.127978078153312236E+01    0.104798565509420428E+03
    0.216849882856261900E+03    0.222744281390112349E+03    0.127984875244924989E+01    0.104801020195053141E+03
    0.214612427191195735E+03    0.219450064622028435E+03    0.137913302097745838E+01    0.104805668466413778E+03
    0.214215700708469285E+03    0.215608264004177499E+03    0.137909804558397653E+01    0.104807065736539727E+03
    0.220949893444512981E+03    0.215556477668682163E+03    0.137902177356796862E+01    0.104810109027414342E+03
    0.218010451675619294E+03    0.219256167750596376E+03    0.128044567946054677E+01    0.104822448072057313E+03
    0.213434051164961488E+03    0.218443282165810899E+03    0.137825707198222336E+01    0.104840334534723127E+03
    0.213434051164961488E+03    0.218443282165810899E+03    0.137825707198222336E+01    0.104840334534723127E+03
    0.213630011397075123E+03    0.221495315920884508E+03    0.137824443302874400E+01    0.104840829728063540E+03
    0.220575001935780563E+03    0.214313119521458788E+03    0.137811441260099254E+01    0.104845915672377089E+03
    0.219051866890171198E+03    0.221202344959527522E+03    0.128118885609764632E+01    0.104848800664506456E+03
    0.218832947862306838E+03    0.216940433413517610E+03    0.137776960938585802E+01    0.104859330410169918E+03
    0.218915052764855886E+03    0.214934392520472727E+03    0.128151570930423819E+01    0.104860276274987967E+03
    0.218552277786383087E+03    0.214965553983282888E+03    0.137766284425136387E+01    0.104863462747511278E+03
    0.215968132871589432E+03    0.221720801347809072E+03    0.128162099784137862E+01    0.104863957987040664E+03
    0.215394459878303678E+03    0.215798894497914603E+03    0.137764804261557838E+01    0.104864034845047314E+03
    0.215394459878303678E+03    0.215798894497914603E+03    0.137764804261557838E+01    0.104864034845047314E+03
    0.218818585648040994E+03    0.217863331777137887E+03    0.128195301867197298E+01    0.104875520442100026E+03
    0.218818585648040994E+03    0.217863331777137887E+03    0.128195301867197298E+01    0.104875520442100026E+03
    0.212990034056882308E+03    0.215485141849494141E+03    0.128201987843131437E+01    0.104877840052281570E+03
    0.212990034056882308E+03    0.215485141849494141E+03    0.128201987843131437E+01    0.104877840052281570E+03
    0.213147557379941389E+03    0.222618754301988957E+03    0.128208265237745955E+01    0.104880015240419993E+03
    0.214522041790636138E+03    0.222293552056989938E+03    0.128211706857452334E+01    0.104881206702759670E+03
    0.215633160783323177E+03    0.221261460996366736E+03    0.137697763586379729E+01    0.104889742960244718E+03
    0.216424665096171140E+03    0.223099703577351136E+03    0.128272685603413272E+01    0.104902188058039087E+03
    0.219003945930045944E+03    0.216761981385672669E+03    0.137662917158870091E+01    0.104902948224296352E+03
    0.213698414026996346E+03    0.218026995333423343E+03    0.128276033439776338E+01    0.104903332891799465E+03
    0.213687042445799790E+03    0.220000834452349096E+03    0.137652292869317083E+01    0.104906952983251074E+03
    0.213687042445799790E+03    0.220000834452349096E+03    0.137652292869317083E+01    0.104906952983251074E+03
    0.218172373403677710E+03    0.215254417918663222E+03    0.137641718442450678E+01    0.104910929032000638E+03
    0.218128619361583020E+03    0.223609517514557353E+03    0.128308947588343347E+01    0.104914549020066502E+03
    0.212435184541487928E+03    0.222975612863999515E+03    0.137626811273067240E+01    0.104916517423440439E+03
    0.215012581295464230E+03    0.218432184844181194E+03    0.137616365583497569E+01    0.104920421593218691E+03
    0.219131161046788662E+03    0.217540637569619690E+03    0.137611119872569443E+01    0.104922378587735722E+03
    0.211025046261128239E+03    0.216740623942496825E+03    0.137608315845445262E+01    0.104923423676828975E+03
    0.216643900705065363E+03    0.220769429374690304E+03    0.137600274257356947E+01    0.104926417005479294E+03
    0.216643900705065363E+03    0.220769429374690304E+03    0.137600274257356947E+01    0.104926417005479294E+03
    0.216101519390289951E+03    0.222742707974983176E+03    0.128352898312882413E+01    0.104929414828109941E+03
    0.218840428432810711E+03    0.214837105940983093E+03    0.128367543396920425E+01    0.104934340067039045E+03
    0.218840428432810711E+03    0.214837105940983093E+03    0.128367543396920425E+01    0.104934340067039045E+03
    0.218895952387190164E+03    0.221291037766694217E+03    0.128371629539345200E+01    0.104935711739304992E+03
    0.211776219907036477E+03    0.214092605181837797E+03    0.128392679435697854E+01    0.104942760494240972E+03
    0.213338378557700992E+03    0.216782314785611021E+03    0.128400259806838246E+01    0.104945291688519404E+03
    0.215842830694473150E+03    0.216570628772776161E+03    0.128407285726284748E+01    0.104947634354640329E+03
    0.215842830694473150E+03    0.216570628772776161E+03    0.128407285726284748E+01    0.104947634354640329E+03
    0.215244161332610815E+03    0.221365191639193228E+03    0.128454508721757055E+01    0.104963295359078160E+03
    0.217699951909445303E+03    0.217001132496521393E+03    0.128458620870317297E+01    0.104964652129597582E+03
    0.217699951909445303E+03    0.217001132496521393E+03    0.128458620870317297E+01    0.104964652129597582E+03
    0.213724615785119994E+03    0.223335468906067575E+03    0.128462888029897560E+01    0.104966058861815128E+03
    0.213724615785119994E+03    0.223335468906067575E+03    0.128462888029897560E+01    0.104966058861815128E+03
    0.220598305401019417E+03    0.217711257388166331E+03    0.137491456065805551E+01    0.104966361565219387E+03
    0.219698283602278110E+03    0.217456266270228241E+03    0.128475995902353368E+01    0.104970372529062843E+03
    0.220801149038793824E+03    0.219805439753709464E+03    0.137470581095005340E+01    0.104973905013498381E+03
    0.212153281948594781E+03    0.215297251356557922E+03    0.128491621948688817E+01    0.104975500038359812E+03
    0.219334021584093534E+03    0.221721112260736078E+03    0.137432270808629742E+01    0.104987649243028471E+03
    0.214254170494443855E+03    0.221760855272940120E+03    0.128535243500399865E+01    0.104989728333466132E+03
    0.217144103639096386E+03    0.217095129355752675E+03    0.137425433876281833E+01    0.104990088503053130E+03
    0.220502893231262760E+03    0.223578635463731672E+03    0.128550536241988134E+01    0.104994686584296090E+03
    0.219062547646883900E+03    0.219876760338451504E+03    0.137396879303664310E+01    0.105000231744156935E+03
    0.219062547646883900E+03    0.219876760338451504E+03    0.137396879303664310E+01    0.105000231744156935E+03
    0.218325075379760932E+03    0.221408911109011939E+03    0.128570747170299349E+01    0.105001215610853222E+03
    0.213254858945323804E+03    0.220327578865827320E+03    0.137392998692373602E+01    0.105001604702203565E+03
    0.215757531918864032E+03    0.217664732879291279E+03    0.128591774722369578E+01    0.105007979651092626E+03
    0.215757531918864032E+03    0.217664732879291279E+03    0.128591774722369578E+01    0.105007979651092626E+03
    0.215135200093161131E+03    0.218383693899402687E+03    0.128612957591189758E+01    0.105014763944794566E+03
    0.215135200093161131E+03    0.218383693899402687E+03    0.128612957591189758E+01    0.105014763944794566E+03
    0.214030704343413021E+03    0.219315415474474435E+03    0.137343501154362713E+01    0.105019001040467543E+03
    0.217516805679881969E+03    0.223060523425424748E+03    0.128644044115059053E+01    0.105024666079150450E+03
    0.217516805679881969E+03    0.223060523425424748E+03    0.128644044115059053E+01    0.105024666079150450E+03
    0.220928480750483146E+03    0.220710703905412430E+03    0.137316700291366001E+01    0.105028330838132604E+03
    0.214310699821840757E+03    0.221804907633389149E+03    0.137312501111382712E+01    0.105029786939104753E+03
    0.214310699821840757E+03    0.221804907633389149E+03    0.137312501111382712E+01    0.105029786939104753E+03
    0.211734004864340164E+03    0.216223316883646959E+03    0.128661735915236264E+01    0.105030272813599424E+03
    0.211734004864340164E+03    0.216223316883646959E+03    0.128661735915236264E+01    0.105030272813599424E+03
    0.215980550789681672E+03    0.220752163159101855E+03    0.137308455634969118E+01    0.105031188282408067E+03
    0.218113160800220470E+03    0.218829419780326646E+03    0.137303463799186876E+01    0.105032915468312211E+03
    0.213961562795736882E+03    0.220689729172098765E+03    0.137283857338027193E+01    0.105039678248781996E+03
    0.219761242911756028E+03    0.218028663186858807E+03    0.137281960689466853E+01    0.105040330668833121E+03
    0.219761242911756028E+03    0.218028663186858807E+03    0.137281960689466853E+01    0.105040330668833121E+03
    0.216622911142462016E+03    0.218074492858742246E+03    0.137269855505749305E+01    0.105044487269600779E+03
    0.215438948805877061E+03    0.220578131226796557E+03    0.137238737733269645E+01    0.105055113520166628E+03
    0.213870720152782326E+03    0.223534786176158491E+03    0.128775421883012253E+01    0.105065803332421780E+03
    0.213118855595762682E+03    0.222749438953924994E+03    0.128776616027742641E+01    0.105066171961702636E+03
    0.213833309942288849E+03    0.222681090948085881E+03    0.128791329436717383E+01    0.105070706127883909E+03
    0.211509234109751958E+03    0.220094288612315978E+03    0.128806483965347596E+01    0.105075361096655513E+03
    0.217957422302430160E+03    0.217635344458809357E+03    0.137172479016443472E+01    0.105077458264543736E+03
    0.215357559668131756E+03    0.218876900313700588E+03    0.137155797931508605E+01    0.105083023392249089E+03
    0.217549134362883848E+03    0.214654827051764755E+03    0.128846118481679728E+01    0.105087462839844051E+03
    0.217549134362883848E+03    0.214654827051764755E+03    0.128846118481679728E+01    0.105087462839844051E+03
    0.218548215605527162E+03    0.215820308256899636E+03    0.128868927841137992E+01    0.105094379599033829E+03
    0.218548215605527162E+03    0.215820308256899636E+03    0.128868927841137992E+01    0.105094379599033829E+03
    0.217840930277583084E+03    0.217408349253855391E+03    0.128879876335875831E+01    0.105097687256335306E+03
    0.215764494351871065E+03    0.222873377441174739E+03    0.137103426843967124E+01    0.105100337953427925E+03
    0.215764494351871065E+03    0.222873377441174739E+03    0.137103426843967124E+01    0.105100337953427925E+03
    0.215861587834610162E+03    0.221888623231066504E+03    0.128891755321808965E+01    0.105101266931863691E+03
    0.220635777516497882E+03    0.219322783042775029E+03    0.137098740849827205E+01    0.105101875573366328E+03
    0.218679371681537816E+03    0.213770359005748674E+03    0.128935733921662354E+01    0.105114437238032124E+03
    0.214330665325886599E+03    0.215926487494625547E+03    0.128942181775408127E+01    0.105116357263826146E+03
    0.214330665325886599E+03    0.215926487494625547E+03    0.128942181775408127E+01    0.105116357263826146E+03
    0.218489742944931322E+03    0.217844589927000669E+03    0.137045322682765303E+01    0.105119268869278187E+03
    0.211005401599711917E+03    0.215522083566826410E+03    0.128969923956568078E+01    0.105124586384493725E+03
    0.220765310252139926E+03    0.219197614337064863E+03    0.128980455641862335E+01    0.105127696828971409E+03
    0.220765310252139926E+03    0.219197614337064863E+03    0.128980455641862335E+01    0.105127696828971409E+03
    0.218092183822083939E+03    0.216257888677219825E+03    0.128983945408337863E+01    0.105128725856104637E+03
    0.219619276816025319E+03    0.222281957876656378E+03    0.137002339407933338E+01    0.105133084646013913E+03
    0.219619276816025319E+03    0.222281957876656378E+03    0.137002339407933338E+01    0.105133084646013913E+03
    0.211496826186497856E+03    0.219669934790861532E+03    0.136997459710676583E+01    0.105134642962161109E+03
    0.211496826186497856E+03    0.219669934790861532E+03    0.136997459710676583E+01    0.105134642962161109E+03
    0.217889845256726915E+03    0.220481818201417241E+03    0.136994434226986073E+01    0.105135608104519292E+03
    0.218100910522916990E+03    0.221126543225734906E+03    0.136988831944408496E+01    0.105137393162514655E+03
    0.211463243035702504E+03    0.220417422689881107E+03    0.136988321928285295E+01    0.105137555534134464E+03
    0.211463243035702504E+03    0.220417422689881107E+03    0.136988321928285295E+01    0.105137555534134464E+03
    0.220605322096052504E+03    0.222103128306246958E+03    0.136985288875695232E+01    0.105138520688398756E+03
    0.215416644893726243E+03    0.217342116629070688E+03    0.129038412645516498E+01    0.105144680339976532E+03
    0.217849894557207762E+03    0.216490280417504437E+03    0.129039011497156242E+01    0.105144854644173620E+03
    0.218102317674461517E+03    0.221855437406630244E+03    0.129043452557545280E+01    0.105146146522886312E+03
    0.218102317674461517E+03    0.221855437406630244E+03    0.129043452557545280E+01    0.105146146522886312E+03
    0.218617361010572409E+03    0.218380088948878921E+03    0.129043500853955795E+01    0.105146160564723900E+03
    0.216580674004426641E+03    0.218355196561302307E+03    0.129066894368552454E+01    0.105152943572498089E+03
    0.216580674004426641E+03    0.218355196561302307E+03    0.129066894368552454E+01    0.105152943572498089E+03
    0.215869542975298430E+03    0.216580231787845634E+03    0.136923002665563498E+01    0.105158164788333238E+03
