    0.216710959835322541E+03    0.222292621817527134E+03    0.354518135129064804E+01    0.131740057984091052E-01   -0.306725945379034499E+02
    0.217712231194864927E+03    0.221519528952831394E+03    0.311528858758615090E+01   -0.278479364129049500E-01   -0.306681734198242566E+02
    0.216801814795879920E+03    0.221990882936645903E+03    0.288538141327449216E+01   -0.646971947128731628E-01   -0.306612720197797728E+02
    0.216041371175417851E+03    0.221853226844624828E+03    0.304526272146639254E+01    0.236394941786999269E-01   -0.306525833589024899E+02
    0.217253669301968330E+03    0.222317374979419384E+03    0.353297713363945842E+01    0.179264956504860962E-01   -0.306508658467273847E+02
    0.217060332650072183E+03    0.222015679964483724E+03    0.331905085649190656E+01   -0.148412568989897409E+00   -0.306442750932443460E+02
    0.217442231424671661E+03    0.221826240761400328E+03    0.295156146151470899E+01    0.595429943933396544E-01   -0.306395761558427751E+02
    0.216760608543053678E+03    0.221665343686151971E+03    0.303167870506165471E+01    0.113336652631435442E+00   -0.306351968862491617E+02
    0.216320525204794279E+03    0.221842342861156794E+03    0.299436074285976428E+01    0.825609866756176203E-01   -0.306302499627200859E+02
    0.216800573306849060E+03    0.221802088842780734E+03    0.296474141766337285E+01   -0.104016143803405292E+00   -0.306060015650889738E+02
    0.217435059436594372E+03    0.221582432777660131E+03    0.349935123240440582E+01   -0.103747177612699915E+00   -0.306056220279281206E+02
    0.217464246756579115E+03    0.222155857826750776E+03    0.353357630431926673E+01    0.418263545986032881E-01   -0.305984405570013109E+02
    0.217245835992773777E+03    0.221079824136347412E+03    0.329582075111970507E+01   -0.144546598807524518E-01   -0.305964197308381927E+02
    0.217244180676230769E+03    0.221217630508696232E+03    0.352142004068211412E+01    0.552267234687686681E-02   -0.305912751251261739E+02
    0.216576547788777759E+03    0.222078978557190169E+03    0.317403322240039820E+01    0.109024845325161657E+00   -0.305789838210801577E+02
    0.217072888356225832E+03    0.222138035761349158E+03    0.294186254874221165E+01    0.646708930971442442E-01   -0.305688598608889208E+02
    0.216918310712190873E+03    0.221832043237931146E+03    0.299361053233792518E+01   -0.109549585281886408E+00   -0.305662059729730231E+02
    0.217679164540834364E+03    0.221710404377114543E+03    0.304569309992987503E+01    0.257261963796704407E-01   -0.305340230047385717E+02
    0.217696306636561530E+03    0.221349815507553046E+03    0.335421378685181093E+01   -0.166847924419819549E-01   -0.305149740550263004E+02
    0.217283506265110105E+03    0.221944479524908587E+03    0.287341777647973995E+01   -0.213359082216335594E-02   -0.305088865789081467E+02
    0.217423020188249581E+03    0.221883487098554127E+03    0.291715887493211312E+01    0.270742464885538325E-01   -0.304983935960850090E+02
    0.216853385517401591E+03    0.221338501048103637E+03    0.342335847884119016E+01    0.998423715359821884E-01   -0.304548920161722947E+02
    0.216572691179004323E+03    0.221899791938280913E+03    0.361979593500023800E+01    0.140476295499798454E-01   -0.304305789632975632E+02
    0.216550330548126567E+03    0.221929213538305191E+03    0.287334368038219168E+01    0.625057129946373635E-01   -0.304245908133935359E+02
    0.216983679752442811E+03    0.221547042219176888E+03    0.363883458223235756E+01    0.738774495611114190E-01   -0.304222517503592655E+02
    0.217223564594429945E+03    0.221503588145772142E+03    0.337889021759647790E+01   -0.135253243960447023E+00   -0.304185208543619865E+02
    0.217421183733995804E+03    0.222027578562974526E+03    0.309615990990135659E+01   -0.686153991814357767E-01   -0.304185052556154858E+02
    0.216739138763290612E+03    0.221603387837936879E+03    0.347252732155093380E+01    0.117564164327792930E+00   -0.304095961990556134E+02
    0.216769431148089126E+03    0.221612524026473949E+03    0.356021341168971084E+01   -0.968595621988868061E-01   -0.303971386421363832E+02
    0.216453022478731100E+03    0.221699324904114832E+03    0.285794410795978671E+01    0.533254490577430573E-01   -0.303901064405333443E+02
    0.217513905998950520E+03    0.221668333289605130E+03    0.318068262497320431E+01   -0.939756950734267349E-01   -0.303859779415620324E+02
    0.216154161530007229E+03    0.222042671450029843E+03    0.308904251668435847E+01   -0.174140786014227444E-01   -0.303831581984806292E+02
    0.216410265799400293E+03    0.221574342488879267E+03    0.323282271431750923E+01   -0.108283765499982643E+00   -0.303462624863801977E+02
    0.216735345868048739E+03    0.221861890260115615E+03    0.334411871441303976E+01   -0.151624750337402858E+00   -0.303399334744458287E+02
    0.217506207501055712E+03    0.222245313672020956E+03    0.322496656903354673E+01    0.156689024587164383E-01   -0.303247214084792063E+02
    0.216820810400978928E+03    0.222237102308842282E+03    0.322281905538834890E+01   -0.101160230112632199E+00   -0.303180070783695896E+02
    0.217001630549864444E+03    0.221961215268892744E+03    0.283154511215575955E+01   -0.799848278088521880E-02   -0.303023698963635013E+02
    0.216877274021251878E+03    0.222318511105249513E+03    0.300475973590933698E+01    0.386125323313626367E-01   -0.302924121646121591E+02
    0.216968904249257662E+03    0.221643453635915904E+03    0.282536660587741961E+01   -0.312833010147555157E-01   -0.302912769414245702E+02
    0.217596280666965072E+03    0.222079108284422034E+03    0.347227282472191101E+01    0.187633149415376010E-01   -0.302911189913316719E+02
    0.217102625451492344E+03    0.221592948152964709E+03    0.293539269795105273E+01    0.826383656317064563E-01   -0.302751694018599551E+02
    0.217077172275482667E+03    0.221078076163152332E+03    0.324098847145382285E+01   -0.109569772051756331E-01   -0.302604532583665389E+02
    0.216934169991149332E+03    0.221299209386159987E+03    0.318882386280653929E+01   -0.103791945450725009E+00   -0.302562685010273071E+02
    0.216647320663483811E+03    0.221444575818317730E+03    0.355864547922528285E+01   -0.151891479967298793E-01   -0.302554907186136575E+02
    0.217559549762089205E+03    0.221290095311038385E+03    0.344094800196589778E+01   -0.177797887364938845E-02   -0.302514096975991151E+02
    0.216440811558883127E+03    0.222024314373858090E+03    0.334439621056361425E+01    0.971065610104027144E-01   -0.302471996218731931E+02
    0.216285045864490598E+03    0.221529681456775933E+03    0.335009218678577048E+01    0.576253984699803823E-01   -0.302051395815653336E+02
    0.216548577257693069E+03    0.221279272268274269E+03    0.319783622439200732E+01    0.721640494394764076E-01   -0.302020375478143137E+02
    0.216403839905583141E+03    0.222272212765125943E+03    0.317426887226343490E+01    0.444795665869301970E-01   -0.302018428692465193E+02
    0.217609524581559583E+03    0.221433056648130446E+03    0.341943016455617688E+01    0.691598116962195419E-01   -0.301982390044906310E+02
    0.217575366362685600E+03    0.222108650232810533E+03    0.326489527622457310E+01   -0.362421257274059272E-01   -0.301838481328241244E+02
    0.217347027542187845E+03    0.221250411505229977E+03    0.326905542679364736E+01   -0.696952431204005407E-01   -0.301685306843151011E+02
    0.216738912140886498E+03    0.221663447822503912E+03    0.284770257629875001E+01   -0.431475789387452124E-01   -0.301538187247032567E+02
    0.216582768503309296E+03    0.221873721209908240E+03    0.320913084171947194E+01   -0.130190934182224716E+00   -0.301148893811928531E+02
    0.217078485097658870E+03    0.222142566397838436E+03    0.362156483709400767E+01    0.392947849845777242E-01   -0.301136087054077848E+02
    0.217011752596091867E+03    0.222072301438628500E+03    0.291058220060008210E+01    0.496884435072395547E-01   -0.301101767377772376E+02
    0.217396744977728446E+03    0.221614435794515998E+03    0.341196887248025549E+01   -0.116078756746232692E+00   -0.301024660900016272E+02
    0.217202395229616144E+03    0.221907582931142883E+03    0.362182129257952301E+01   -0.687341736849891305E-01   -0.300943669001945864E+02
    0.216695459343257340E+03    0.221606662637247325E+03    0.325224107830194153E+01   -0.139708193863509855E+00   -0.300848642702836742E+02
    0.217434203447267123E+03    0.221778116174804921E+03    0.297156453024267453E+01    0.484751172611206371E-01   -0.300836569018380828E+02
    0.216899359385358821E+03    0.222204965605666700E+03    0.295956980949390980E+01   -0.279204706101383593E-01   -0.300640815841842368E+02
    0.217364393898769833E+03    0.221541447780078471E+03    0.342576236263023670E+01    0.109478105184150465E+00   -0.300564738851675486E+02
    0.216460232427168989E+03    0.221634805573715369E+03    0.285516108366347732E+01   -0.550305478203938492E-02   -0.300487636760674377E+02
    0.217562167749001560E+03    0.222169500773141550E+03    0.328643452878916786E+01    0.107290763959717594E-01   -0.300409914625871579E+02
    0.216156983820043024E+03    0.221635168715625980E+03    0.321309658787249175E+01   -0.357446086833723697E-01   -0.300365707605151613E+02
    0.217206748470507506E+03    0.222250698622852383E+03    0.313639014665493132E+01   -0.540160320884721656E-01   -0.300236528374524596E+02
    0.216837783699161918E+03    0.222008016973251500E+03    0.297283412336327846E+01    0.819151007207610249E-01   -0.300229604580667626E+02
    0.216735333189467070E+03    0.221435109016498387E+03    0.292983669618978571E+01    0.644974688901722715E-01   -0.300054954990438318E+02
    0.216763340408173519E+03    0.221962365319454705E+03    0.341923151293850491E+01   -0.132129556287797101E+00   -0.300052421688901916E+02
    0.217476887030264805E+03    0.221428775261000055E+03    0.333071324607134178E+01   -0.839469527964649131E-01   -0.299785356020702523E+02
    0.217169825278159010E+03    0.221658533923313087E+03    0.350495424659262067E+01   -0.123048576703721046E+00   -0.299784658585971329E+02
    0.216149790681386207E+03    0.221675618268751805E+03    0.309580199775552778E+01   -0.278638115187552771E-01   -0.299697858223420042E+02
    0.216328270587974743E+03    0.221876145581030272E+03    0.308196887131940978E+01   -0.741457339870548182E-01   -0.299668232706035838E+02
    0.216970370912021139E+03    0.221827692159371139E+03    0.310957723075078629E+01   -0.123732375587424670E+00   -0.299574025018200132E+02
    0.216626005875430252E+03    0.222101676317103141E+03    0.341694970983582547E+01    0.963433302655953838E-01   -0.299523144904671881E+02
    0.217372376713377804E+03    0.221427266863112550E+03    0.298671926565198431E+01   -0.272468786436546040E-01   -0.299465631827588368E+02
    0.216865880659398385E+03    0.221314448608039356E+03    0.352265910173701968E+01   -0.242584061654236294E-01   -0.299399740894945978E+02
    0.216818660688732109E+03    0.222304753227254793E+03    0.314571021530022987E+01    0.688587650450420696E-01   -0.299371970416620172E+02
    0.216906720227087987E+03    0.221914250191304802E+03    0.283505410409765002E+01    0.146723275126259267E-01   -0.299361003168578748E+02
    0.216260442400302225E+03    0.222032666325520211E+03    0.314517998245209274E+01   -0.471693534616060006E-01   -0.299272291414107485E+02
    0.217144291853977364E+03    0.221126486682697021E+03    0.325092719081563120E+01   -0.263431746390061505E-01   -0.299269829829800074E+02
    0.217350983153373193E+03    0.221164554899425212E+03    0.319419166393051102E+01   -0.455595906787742422E-02   -0.298805605834655807E+02
    0.217401957156268026E+03    0.222213376342827530E+03    0.344685107150587910E+01    0.414854907819499630E-01   -0.298784273106980436E+02
    0.217368701682982163E+03    0.222152399831695817E+03    0.339571744210483217E+01    0.750479614883863277E-01   -0.298732851621733460E+02
    0.217368534931687435E+03    0.222012281184520191E+03    0.361143255381986616E+01    0.181288493771907255E-01   -0.298727792610099527E+02
    0.217247380470242007E+03    0.221563949207503697E+03    0.349508569305430772E+01    0.107866631242712785E+00   -0.298657715115526798E+02
    0.216703581702583449E+03    0.221640355617956516E+03    0.290428598611454358E+01   -0.568676544647885862E-01   -0.298545929093877760E+02
    0.217525118991512471E+03    0.222024972481112229E+03    0.310662989098240994E+01   -0.931249578904758124E-02   -0.298515054907464616E+02
    0.216986770933060257E+03    0.222341653108970746E+03    0.314346794164298737E+01    0.515810517530690404E-01   -0.298473730257176157E+02
    0.216961469020362671E+03    0.222256184632537895E+03    0.337924258373582420E+01    0.869121686776948010E-01   -0.298418091104402379E+02
    0.216235739663309772E+03    0.221758830415895261E+03    0.300181227200054046E+01    0.426543716274734308E-01   -0.298368593694059712E+02
    0.216607654846186279E+03    0.221427274785712513E+03    0.311173857294032352E+01   -0.908245194917274290E-01   -0.298352547676393556E+02
    0.216905174246464071E+03    0.222195141388241581E+03    0.307874793589515683E+01   -0.697087721618352418E-01   -0.298346478169968066E+02
    0.216909595372554662E+03    0.221783650282213927E+03    0.356880339990097717E+01   -0.102079438698176261E+00   -0.298282243152522142E+02
    0.216826101049677817E+03    0.221483269607791300E+03    0.349384490265292502E+01    0.968992585837407105E-01   -0.298255552656655141E+02
    0.217221873550243345E+03    0.221954248536931516E+03    0.291373037318667327E+01    0.625217837337643800E-02   -0.298251955087491751E+02
    0.216545249135276691E+03    0.221995264426087232E+03    0.290666251007858190E+01   -0.212692227191171312E-01   -0.298032821206134884E+02
    0.216893590922538777E+03    0.221117754499549790E+03    0.326548843489958518E+01    0.331636374798094380E-02   -0.298027494226673468E+02
    0.216680548983046975E+03    0.221462612099864685E+03    0.330593242741934068E+01   -0.115616342555068918E+00   -0.297987667507956360E+02
    0.217565406423950066E+03    0.221972865712804008E+03    0.336111612816382177E+01   -0.587369590222710514E-01   -0.297926492580079412E+02
